provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,0,0.9230769230769231,0.8462630085146641,0.9230769230769231,0.8733333333333333,0.8384615384615385,72,78,66,64,10,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,1,0.9384615384615385,0.8768356229275225,0.9384615384615385,0.8733333333333333,0.823076923076923,72,78,64,66,8,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,0,0.8,0.5939452186448824,0.8,0.8733333333333333,0.7615384615384615,72,78,44,86,26,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,1,0.8,0.5939452186448824,0.8,0.8733333333333333,0.7615384615384615,72,78,44,86,26,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,0,0.823076923076923,0.6441323494406094,0.823076923076923,0.8733333333333333,0.8307692307692308,72,78,57,73,23,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,1,0.8153846153846154,0.6283944735588376,0.8153846153846154,0.8733333333333333,0.823076923076923,72,78,56,74,24,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,0,0.9461538461538461,0.8915375446960667,0.9461538461538461,0.8733333333333333,0.8461538461538461,72,78,55,75,7,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,1,0.9153846153846154,0.8310092176790357,0.9153846153846154,0.8733333333333333,0.9153846153846154,72,78,67,63,11,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x1,A,B,0,0.5066666666666667,0.041947177628171906,0.5066666666666667,0.8933333333333333,0.5733333333333334,71,79,117,33,74,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x1,A,B,1,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x1,A,B,0,0.5066666666666667,0.041947177628171906,0.5066666666666667,0.8933333333333333,0.5733333333333334,71,79,117,33,74,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x1,A,B,1,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x1,A,B,0,0.5066666666666667,0.041947177628171906,0.5066666666666667,0.8933333333333333,0.5733333333333334,71,79,117,33,74,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x1,A,B,1,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,random,aniso_x1,A,B,0,0.5066666666666667,0.041947177628171906,0.5066666666666667,0.8933333333333333,0.5733333333333334,71,79,117,33,74,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,random,aniso_x1,A,B,1,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,easy,aniso_x1,A,B,0,0.8445945945945946,0.6930014430014431,0.8445945945945946,0.8933333333333333,0.8716216216216216,71,79,91,57,23,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,easy,aniso_x1,A,B,1,0.8445945945945946,0.6930014430014431,0.8445945945945946,0.8933333333333333,0.8716216216216216,71,79,91,57,23,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,hard,aniso_x1,A,B,0,0.3581081081081081,-0.31352765321375187,0.3581081081081081,0.8933333333333333,0.3918918918918919,71,79,43,105,95,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,hard,aniso_x1,A,B,1,0.3783783783783784,-0.2749063670411984,0.3783783783783784,0.8933333333333333,0.39864864864864863,71,79,40,108,92,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,mixed,aniso_x1,A,B,0,0.3716216216216216,-0.28779940119760483,0.37162162162162166,0.8933333333333333,0.3918918918918919,71,79,41,107,93,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,mixed,aniso_x1,A,B,1,0.3716216216216216,-0.28973013493253363,0.3716216216216216,0.8933333333333333,0.3918918918918919,71,79,39,109,93,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,random,aniso_x1,A,B,0,0.8243243243243243,0.6506899055918665,0.8243243243243243,0.8933333333333333,0.8648648648648649,71,79,82,66,26,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,3,random,aniso_x1,A,B,1,0.8175675675675675,0.6359329446064139,0.8175675675675675,0.8933333333333333,0.7432432432432432,71,79,77,71,27,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x1,A,B,0,0.6917808219178082,0.4019661387220098,0.6917808219178081,0.8933333333333333,0.7191780821917808,71,79,114,32,45,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x1,A,B,1,0.6917808219178082,0.4019661387220098,0.6917808219178081,0.8933333333333333,0.7191780821917808,71,79,114,32,45,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x1,A,B,0,0.4452054794520548,-0.09723510855446271,0.4452054794520548,0.8933333333333333,0.4794520547945205,71,79,88,58,81,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x1,A,B,1,0.4315068493150685,-0.12599888496561995,0.43150684931506855,0.8933333333333333,0.4657534246575342,71,79,86,60,83,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x1,A,B,0,0.815068493150685,0.6298591549295774,0.8150684931506849,0.8933333333333333,0.8356164383561644,71,79,72,74,27,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x1,A,B,1,0.821917808219178,0.6438356164383562,0.821917808219178,0.8933333333333333,0.8287671232876712,71,79,73,73,26,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,random,aniso_x1,A,B,0,0.7945205479452054,0.5865584292996036,0.7945205479452054,0.8933333333333333,0.8561643835616438,71,79,65,81,30,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,random,aniso_x1,A,B,1,0.7602739726027398,0.5223406244157787,0.7602739726027397,0.8933333333333333,0.7054794520547946,71,79,78,68,35,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x1,A,B,0,0.8285714285714286,0.661563255439162,0.8285714285714285,0.8933333333333333,0.8428571428571429,71,79,86,54,24,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x1,A,B,1,0.8357142857142857,0.6764469453376206,0.8357142857142856,0.8933333333333333,0.85,71,79,89,51,23,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x1,A,B,0,0.8357142857142857,0.6711601307189542,0.8357142857142856,0.8933333333333333,0.7642857142857142,71,79,69,71,23,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x1,A,B,1,0.8357142857142857,0.6711601307189542,0.8357142857142856,0.8933333333333333,0.7642857142857142,71,79,69,71,23,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x1,A,B,0,0.8714285714285714,0.7432762836185819,0.8714285714285714,0.8933333333333333,0.8857142857142857,71,79,72,68,18,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x1,A,B,1,0.8642857142857143,0.7292345276872965,0.8642857142857143,0.8933333333333333,0.8785714285714286,71,79,73,67,19,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,random,aniso_x1,A,B,0,0.9,0.8006509357200976,0.9,0.8933333333333333,0.9142857142857143,71,79,74,66,14,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,random,aniso_x1,A,B,1,0.7714285714285715,0.545085296506905,0.7714285714285714,0.8933333333333333,0.7071428571428572,71,79,76,64,32,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x1,A,B,0,0.7769230769230769,0.5641618497109826,0.7769230769230768,0.8933333333333333,0.8076923076923077,71,79,90,40,29,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x1,A,B,1,0.7769230769230769,0.5641618497109826,0.7769230769230768,0.8933333333333333,0.8076923076923077,71,79,90,40,29,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x1,A,B,0,0.9307692307692308,0.8621908127208481,0.9307692307692308,0.8933333333333333,0.9153846153846154,71,79,70,60,9,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x1,A,B,1,0.9461538461538461,0.8926126976634411,0.9461538461538461,0.8933333333333333,0.9307692307692308,71,79,68,62,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x1,A,B,0,0.9,0.800942285041225,0.9,0.8933333333333333,0.8846153846153846,71,79,70,60,13,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x1,A,B,1,0.8923076923076924,0.785831960461285,0.8923076923076922,0.8933333333333333,0.8923076923076924,71,79,71,59,14,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,random,aniso_x1,A,B,0,0.8692307692307693,0.7401833999529743,0.8692307692307693,0.8933333333333333,0.9153846153846154,71,79,72,58,17,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,random,aniso_x1,A,B,1,0.9461538461538461,0.8920009494422028,0.9461538461538461,0.8933333333333333,0.8461538461538461,71,79,62,68,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,easy,euclidean,A,B,0,0.5666666666666667,0.15143603133159267,0.5666666666666667,0.94,0.56,72,78,115,35,65,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,easy,euclidean,A,B,1,0.5733333333333334,0.16492693110647183,0.5733333333333333,0.94,0.5666666666666667,72,78,116,34,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,hard,euclidean,A,B,0,0.5666666666666667,0.15143603133159267,0.5666666666666667,0.94,0.56,72,78,115,35,65,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,hard,euclidean,A,B,1,0.5733333333333334,0.16492693110647183,0.5733333333333333,0.94,0.5666666666666667,72,78,116,34,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,mixed,euclidean,A,B,0,0.5666666666666667,0.15143603133159267,0.5666666666666667,0.94,0.56,72,78,115,35,65,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,mixed,euclidean,A,B,1,0.5733333333333334,0.16492693110647183,0.5733333333333333,0.94,0.5666666666666667,72,78,116,34,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,random,euclidean,A,B,0,0.5666666666666667,0.15143603133159267,0.5666666666666667,0.94,0.56,72,78,115,35,65,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,random,euclidean,A,B,1,0.5733333333333334,0.16492693110647183,0.5733333333333333,0.94,0.5666666666666667,72,78,116,34,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,easy,euclidean,A,B,0,0.7905405405405406,0.587410071942446,0.7905405405405406,0.94,0.8108108108108109,72,78,102,46,31,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,easy,euclidean,A,B,1,0.7905405405405406,0.587410071942446,0.7905405405405406,0.94,0.8108108108108109,72,78,102,46,31,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,hard,euclidean,A,B,0,0.8783783783783784,0.7560886284563266,0.8783783783783784,0.94,0.8513513513513513,72,78,69,79,18,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,hard,euclidean,A,B,1,0.8581081081081081,0.7155929721815519,0.8581081081081081,0.94,0.831081081081081,72,78,70,78,21,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,mixed,euclidean,A,B,0,0.8716216216216216,0.7426793557833089,0.8716216216216216,0.94,0.8445945945945946,72,78,70,78,19,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,mixed,euclidean,A,B,1,0.8716216216216216,0.7423964822279223,0.8716216216216216,0.94,0.8445945945945946,72,78,68,80,19,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,random,euclidean,A,B,0,0.8175675675675675,0.6394803320101046,0.8175675675675675,0.94,0.8108108108108109,72,78,96,52,27,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,3,random,euclidean,A,B,1,0.8108108108108109,0.6251130812375612,0.8108108108108107,0.94,0.8175675675675675,72,78,91,57,28,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,easy,euclidean,A,B,0,0.7191780821917808,0.45011941943781,0.7191780821917808,0.94,0.7397260273972602,72,78,111,35,41,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,easy,euclidean,A,B,1,0.7123287671232876,0.4370179948586118,0.7123287671232877,0.94,0.7328767123287672,72,78,112,34,42,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,hard,euclidean,A,B,0,0.5547945205479452,0.11950269066617192,0.5547945205479452,0.94,0.547945205479452,72,78,93,53,65,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,hard,euclidean,A,B,1,0.5547945205479452,0.11950269066617192,0.5547945205479452,0.94,0.547945205479452,72,78,93,53,65,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,mixed,euclidean,A,B,0,0.9383561643835616,0.8767123287671232,0.9383561643835616,0.94,0.8972602739726028,72,78,73,73,9,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,mixed,euclidean,A,B,1,0.9246575342465754,0.8493150684931507,0.9246575342465754,0.94,0.8835616438356164,72,78,73,73,11,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,random,euclidean,A,B,0,0.8013698630136986,0.6084705012021454,0.8013698630136987,0.94,0.8082191780821918,72,78,99,47,29,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,random,euclidean,A,B,1,0.9315068493150684,0.8623161071293851,0.9315068493150684,0.94,0.9178082191780822,72,78,64,82,10,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,easy,euclidean,A,B,0,0.7428571428571429,0.4922425952045134,0.7428571428571429,0.94,0.7785714285714286,72,78,91,49,36,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,easy,euclidean,A,B,1,0.7357142857142858,0.47782258064516137,0.7357142857142858,0.94,0.7714285714285715,72,78,90,50,37,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,hard,euclidean,A,B,0,0.65,0.2851187994997916,0.65,0.94,0.6571428571428571,72,78,36,104,49,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,hard,euclidean,A,B,1,0.65,0.2851187994997916,0.65,0.94,0.6571428571428571,72,78,36,104,49,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,mixed,euclidean,A,B,0,0.7642857142857142,0.5268332650553053,0.7642857142857142,0.94,0.7428571428571429,72,78,64,76,33,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,mixed,euclidean,A,B,1,0.7714285714285715,0.5420159476589654,0.7714285714285715,0.94,0.7642857142857142,72,78,67,73,32,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,random,euclidean,A,B,0,0.9571428571428572,0.9143381603100142,0.9571428571428571,0.94,0.9285714285714286,72,78,71,69,6,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,random,euclidean,A,B,1,0.9357142857142857,0.8707957342083675,0.9357142857142857,0.94,0.9071428571428571,72,78,62,78,9,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,easy,euclidean,A,B,0,0.7769230769230769,0.5594765132040196,0.7769230769230768,0.94,0.8,72,78,83,47,29,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,easy,euclidean,A,B,1,0.8076923076923077,0.6191703773142723,0.8076923076923077,0.94,0.8307692307692308,72,78,79,51,25,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,hard,euclidean,A,B,0,0.9230769230769231,0.8460445286594032,0.923076923076923,0.94,0.9,72,78,64,66,10,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,hard,euclidean,A,B,1,0.9153846153846154,0.8307692307692307,0.9153846153846155,0.94,0.8923076923076924,72,78,65,65,11,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,mixed,euclidean,A,B,0,0.9307692307692308,0.8607474410854559,0.9307692307692308,0.94,0.9076923076923077,72,78,57,73,9,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,mixed,euclidean,A,B,1,0.9307692307692308,0.8607474410854559,0.9307692307692308,0.94,0.9230769230769231,72,78,57,73,9,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,random,euclidean,A,B,0,0.9384615384615385,0.8771846953235711,0.9384615384615385,0.94,0.9076923076923077,72,78,68,62,8,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,random,euclidean,A,B,1,0.9076923076923077,0.8144624167459562,0.9076923076923077,0.94,0.8923076923076924,72,78,58,72,12,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,easy,aniso_x2,A,B,0,0.6066666666666667,0.22895974908520644,0.6066666666666667,0.82,0.5066666666666667,72,78,113,37,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,easy,aniso_x2,A,B,1,0.6133333333333333,0.24163179916318,0.6133333333333333,0.82,0.5,72,78,112,38,58,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,hard,aniso_x2,A,B,0,0.6066666666666667,0.22895974908520644,0.6066666666666667,0.82,0.5066666666666667,72,78,113,37,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,hard,aniso_x2,A,B,1,0.6133333333333333,0.24163179916318,0.6133333333333333,0.82,0.5,72,78,112,38,58,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,mixed,aniso_x2,A,B,0,0.6066666666666667,0.22895974908520644,0.6066666666666667,0.82,0.5066666666666667,72,78,113,37,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,mixed,aniso_x2,A,B,1,0.6133333333333333,0.24163179916318,0.6133333333333333,0.82,0.5,72,78,112,38,58,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,random,aniso_x2,A,B,0,0.6066666666666667,0.22895974908520644,0.6066666666666667,0.82,0.5066666666666667,72,78,113,37,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,random,aniso_x2,A,B,1,0.6133333333333333,0.24163179916318,0.6133333333333333,0.82,0.5,72,78,112,38,58,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,easy,aniso_x2,A,B,0,0.9594594594594594,0.9186067827681026,0.9594594594594594,0.82,0.831081081081081,72,78,67,81,6,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,easy,aniso_x2,A,B,1,0.9594594594594594,0.9186067827681026,0.9594594594594594,0.82,0.831081081081081,72,78,67,81,6,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,hard,aniso_x2,A,B,0,0.5,-0.012761235435546636,0.5,0.82,0.5135135135135135,72,78,51,97,74,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,hard,aniso_x2,A,B,1,0.5135135135135135,0.013516015552675453,0.5135135135135136,0.82,0.527027027027027,72,78,49,99,72,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,mixed,aniso_x2,A,B,0,0.5,-0.012761235435546636,0.5,0.82,0.5135135135135135,72,78,51,97,74,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,mixed,aniso_x2,A,B,1,0.5,-0.012761235435546636,0.5,0.82,0.527027027027027,72,78,51,97,74,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,random,aniso_x2,A,B,0,0.8648648648648649,0.7310557877521352,0.8648648648648649,0.82,0.831081081081081,72,78,83,65,20,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,3,random,aniso_x2,A,B,1,0.7027027027027027,0.40767691468073497,0.7027027027027027,0.82,0.7905405405405406,72,78,81,67,44,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,easy,aniso_x2,A,B,0,0.8356164383561644,0.6747122168585221,0.8356164383561644,0.82,0.8013698630136986,72,78,92,54,24,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,easy,aniso_x2,A,B,1,0.8287671232876712,0.6613471887177584,0.8287671232876712,0.82,0.7945205479452054,72,78,93,53,25,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,hard,aniso_x2,A,B,0,0.684931506849315,0.36950807360120164,0.684931506849315,0.82,0.7534246575342466,72,78,72,74,46,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,hard,aniso_x2,A,B,1,0.6575342465753424,0.31390977443609025,0.6575342465753424,0.82,0.726027397260274,72,78,70,76,50,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,mixed,aniso_x2,A,B,0,0.8835616438356164,0.7684269453256205,0.8835616438356164,0.82,0.8287671232876712,72,78,83,63,17,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,mixed,aniso_x2,A,B,1,0.8767123287671232,0.7549421857515852,0.8767123287671232,0.82,0.821917808219178,72,78,84,62,18,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,random,aniso_x2,A,B,0,0.9315068493150684,0.8630907726931734,0.9315068493150684,0.82,0.8013698630136986,72,78,74,72,10,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,5,random,aniso_x2,A,B,1,0.9383561643835616,0.8767123287671232,0.9383561643835616,0.82,0.815068493150685,72,78,73,73,9,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,easy,aniso_x2,A,B,0,0.8428571428571429,0.6889517269238538,0.8428571428571427,0.82,0.8,72,78,87,53,22,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,easy,aniso_x2,A,B,1,0.85,0.7029102667744543,0.8500000000000001,0.82,0.8071428571428572,72,78,86,54,21,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,hard,aniso_x2,A,B,0,0.6714285714285714,0.34406192707272365,0.6714285714285714,0.82,0.7214285714285714,72,78,73,67,46,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,hard,aniso_x2,A,B,1,0.6928571428571428,0.38646555238483493,0.692857142857143,0.82,0.7285714285714285,72,78,72,68,43,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,mixed,aniso_x2,A,B,0,0.8928571428571429,0.7867587327376117,0.8928571428571428,0.82,0.8857142857142857,72,78,78,62,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,mixed,aniso_x2,A,B,1,0.8928571428571429,0.7867587327376117,0.8928571428571428,0.82,0.8857142857142857,72,78,78,62,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,random,aniso_x2,A,B,0,0.9785714285714285,0.957037643207856,0.9785714285714286,0.82,0.8285714285714286,72,78,66,74,3,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,10,random,aniso_x2,A,B,1,0.9428571428571428,0.8857842137466857,0.9428571428571428,0.82,0.8142857142857143,72,78,71,69,8,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,easy,aniso_x2,A,B,0,0.9230769230769231,0.8464808691544639,0.9230769230769231,0.82,0.7846153846153846,72,78,68,62,10,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,easy,aniso_x2,A,B,1,0.9153846153846154,0.8312485248996931,0.9153846153846154,0.82,0.7923076923076923,72,78,69,61,11,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,hard,aniso_x2,A,B,0,0.8,0.5997157745144481,0.8,0.82,0.8,72,78,64,66,26,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,hard,aniso_x2,A,B,1,0.7846153846153846,0.5683111954459203,0.7846153846153846,0.82,0.7846153846153846,72,78,62,68,28,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,mixed,aniso_x2,A,B,0,0.8769230769230769,0.7550635892604804,0.8769230769230769,0.82,0.8923076923076924,72,78,72,58,16,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,mixed,aniso_x2,A,B,1,0.8846153846153846,0.7705342433513768,0.8846153846153846,0.82,0.9,72,78,73,57,15,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,random,aniso_x2,A,B,0,0.9615384615384616,0.9228578210301448,0.9615384615384615,0.82,0.823076923076923,72,78,61,69,5,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,20,random,aniso_x2,A,B,1,0.9461538461538461,0.8916924541775768,0.9461538461538463,0.82,0.823076923076923,72,78,57,73,7,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,256,0,easy,aniso_x1,A,B,0,0.52,0.03364352183249808,0.52,0.8866666666666667,0.5,76,74,112,38,72,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,easy,aniso_x1,A,B,1,0.5333333333333333,0.06048675733715092,0.5333333333333333,0.8866666666666667,0.5,76,74,112,38,70,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,hard,aniso_x1,A,B,0,0.52,0.03364352183249808,0.52,0.8866666666666667,0.5,76,74,112,38,72,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,hard,aniso_x1,A,B,1,0.5333333333333333,0.06048675733715092,0.5333333333333333,0.8866666666666667,0.5,76,74,112,38,70,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,mixed,aniso_x1,A,B,0,0.52,0.03364352183249808,0.52,0.8866666666666667,0.5,76,74,112,38,72,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,mixed,aniso_x1,A,B,1,0.5333333333333333,0.06048675733715092,0.5333333333333333,0.8866666666666667,0.5,76,74,112,38,70,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,random,aniso_x1,A,B,0,0.52,0.03364352183249808,0.52,0.8866666666666667,0.5,76,74,112,38,72,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,random,aniso_x1,A,B,1,0.5333333333333333,0.06048675733715092,0.5333333333333333,0.8866666666666667,0.5,76,74,112,38,70,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,easy,aniso_x1,A,B,0,0.8040540540540541,0.6071036250457708,0.8040540540540541,0.8866666666666667,0.7972972972972973,76,74,88,60,29,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,easy,aniso_x1,A,B,1,0.8175675675675675,0.6341999267667521,0.8175675675675675,0.8866666666666667,0.7972972972972973,76,74,88,60,27,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,hard,aniso_x1,A,B,0,0.6081081081081081,0.20972196648867603,0.6081081081081081,0.8866666666666667,0.581081081081081,76,74,119,29,58,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,hard,aniso_x1,A,B,1,0.6283783783783784,0.2507363770250368,0.6283783783783784,0.8866666666666667,0.6013513513513513,76,74,118,30,55,148,0,1.5,0.3
