provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,42,5,random,aniso_x2,A,B,1,0.9452054794520548,0.8904931558222389,0.9452054794520548,0.8533333333333334,0.863013698630137,73,77,75,71,8,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,5,random,aniso_x2,A,B,2,0.8972602739726028,0.7949054129986889,0.8972602739726028,0.8533333333333334,0.8972602739726028,73,77,78,68,15,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,easy,aniso_x2,A,B,0,0.9,0.8004885993485342,0.9,0.8533333333333334,0.8,73,77,76,64,14,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,easy,aniso_x2,A,B,1,0.9,0.8004885993485342,0.9,0.8533333333333334,0.8,73,77,76,64,14,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,easy,aniso_x2,A,B,2,0.8928571428571429,0.7863247863247863,0.8928571428571428,0.8533333333333334,0.8071428571428572,73,77,77,63,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,hard,aniso_x2,A,B,0,0.6,0.21285140562248994,0.6,0.8533333333333334,0.5928571428571429,73,77,110,30,56,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,hard,aniso_x2,A,B,1,0.6,0.21285140562248994,0.6,0.8533333333333334,0.5785714285714286,73,77,110,30,56,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,hard,aniso_x2,A,B,2,0.6142857142857143,0.2415730337078652,0.6142857142857142,0.8533333333333334,0.5928571428571429,73,77,112,28,54,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,mixed,aniso_x2,A,B,0,0.8928571428571429,0.7854515733551287,0.8928571428571428,0.8533333333333334,0.8,73,77,67,73,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,mixed,aniso_x2,A,B,1,0.8928571428571429,0.7854515733551287,0.8928571428571428,0.8533333333333334,0.8,73,77,67,73,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,mixed,aniso_x2,A,B,2,0.8928571428571429,0.7854515733551287,0.8928571428571428,0.8533333333333334,0.7857142857142857,73,77,67,73,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,random,aniso_x2,A,B,0,0.9071428571428571,0.8148148148148149,0.9071428571428571,0.8533333333333334,0.8928571428571429,73,77,77,63,13,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,random,aniso_x2,A,B,1,0.9285714285714286,0.8576078112286412,0.9285714285714286,0.8533333333333334,0.8285714285714286,73,77,78,62,10,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,10,random,aniso_x2,A,B,2,0.8785714285714286,0.7572419420644635,0.8785714285714286,0.8533333333333334,0.9357142857142857,73,77,71,69,17,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,easy,aniso_x2,A,B,0,0.9230769230769231,0.8460080549632789,0.9230769230769231,0.8533333333333334,0.8,73,77,63,67,10,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,easy,aniso_x2,A,B,1,0.9461538461538461,0.8920521945432978,0.9461538461538461,0.8533333333333334,0.7923076923076923,73,77,60,70,7,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,easy,aniso_x2,A,B,2,0.9384615384615385,0.8766895897557505,0.9384615384615385,0.8533333333333334,0.7846153846153846,73,77,61,69,8,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,hard,aniso_x2,A,B,0,0.7230769230769231,0.43817527010804325,0.7230769230769231,0.8533333333333334,0.7,73,77,35,95,36,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,hard,aniso_x2,A,B,1,0.7307692307692307,0.4540436765058795,0.7307692307692308,0.8533333333333334,0.7076923076923077,73,77,36,94,35,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,hard,aniso_x2,A,B,2,0.7230769230769231,0.4387143199808108,0.7230769230769231,0.8533333333333334,0.7,73,77,37,93,36,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,mixed,aniso_x2,A,B,0,0.9,0.7993350748040845,0.9000000000000001,0.8533333333333334,0.7846153846153846,73,77,58,72,13,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,mixed,aniso_x2,A,B,1,0.9,0.7993350748040845,0.9000000000000001,0.8533333333333334,0.7846153846153846,73,77,58,72,13,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,mixed,aniso_x2,A,B,2,0.9076923076923077,0.8146828225231646,0.9076923076923077,0.8533333333333334,0.7769230769230769,73,77,57,73,12,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,random,aniso_x2,A,B,0,0.9230769230769231,0.8464446019371604,0.923076923076923,0.8533333333333334,0.8615384615384616,73,77,69,61,10,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,random,aniso_x2,A,B,1,0.9230769230769231,0.8467342607875501,0.9230769230769231,0.8533333333333334,0.8307692307692308,73,77,73,57,10,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,20,random,aniso_x2,A,B,2,0.9384615384615385,0.8769230769230769,0.9384615384615385,0.8533333333333334,0.8846153846153846,73,77,65,65,8,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,easy,aniso_x2,A,B,0,0.9,0.7998676811114787,0.9,0.8533333333333334,0.7181818181818181,73,77,54,56,11,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,easy,aniso_x2,A,B,1,0.9,0.7998676811114787,0.9,0.8533333333333334,0.7181818181818181,73,77,54,56,11,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,easy,aniso_x2,A,B,2,0.9090909090909091,0.8176997016904209,0.9090909090909092,0.8533333333333334,0.7272727272727273,73,77,51,59,10,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,hard,aniso_x2,A,B,0,0.9727272727272728,0.945273631840796,0.9727272727272727,0.8533333333333334,0.9454545454545454,73,77,50,60,3,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,hard,aniso_x2,A,B,1,0.9727272727272728,0.945273631840796,0.9727272727272727,0.8533333333333334,0.9454545454545454,73,77,50,60,3,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,hard,aniso_x2,A,B,2,0.9727272727272728,0.945273631840796,0.9727272727272727,0.8533333333333334,0.9454545454545454,73,77,50,60,3,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,mixed,aniso_x2,A,B,0,0.9454545454545454,0.8907646474677259,0.9454545454545454,0.8533333333333334,0.8272727272727273,73,77,53,57,6,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,mixed,aniso_x2,A,B,1,0.9545454545454546,0.9090307641415812,0.9545454545454546,0.8533333333333334,0.8363636363636363,73,77,54,56,5,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,mixed,aniso_x2,A,B,2,0.9545454545454546,0.908910235177211,0.9545454545454546,0.8533333333333334,0.8545454545454545,73,77,52,58,5,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,random,aniso_x2,A,B,0,0.9181818181818182,0.8371174728529122,0.9181818181818182,0.8533333333333334,0.8090909090909091,73,77,62,48,9,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,random,aniso_x2,A,B,1,0.9,0.800658978583196,0.8999999999999999,0.8533333333333334,0.7727272727272727,73,77,60,50,11,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,40,random,aniso_x2,A,B,2,0.9454545454545454,0.8911968348170128,0.9454545454545455,0.8533333333333334,0.8454545454545455,73,77,59,51,6,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,42,0,easy,aniso_x1,A,B,0,0.47333333333333333,-0.024909185262065314,0.4733333333333334,0.92,0.5133333333333333,71,79,114,36,79,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,easy,aniso_x1,A,B,1,0.4666666666666667,-0.038601350181755256,0.46666666666666656,0.92,0.5066666666666667,71,79,113,37,80,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,easy,aniso_x1,A,B,2,0.4866666666666667,0.00241837968561065,0.4866666666666667,0.92,0.5266666666666666,71,79,116,34,77,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,hard,aniso_x1,A,B,0,0.47333333333333333,-0.024909185262065314,0.4733333333333334,0.92,0.5133333333333333,71,79,114,36,79,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,hard,aniso_x1,A,B,1,0.4666666666666667,-0.038601350181755256,0.46666666666666656,0.92,0.5066666666666667,71,79,113,37,80,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,hard,aniso_x1,A,B,2,0.4866666666666667,0.00241837968561065,0.4866666666666667,0.92,0.5266666666666666,71,79,116,34,77,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,mixed,aniso_x1,A,B,0,0.47333333333333333,-0.024909185262065314,0.4733333333333334,0.92,0.5133333333333333,71,79,114,36,79,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,mixed,aniso_x1,A,B,1,0.4666666666666667,-0.038601350181755256,0.46666666666666656,0.92,0.5066666666666667,71,79,113,37,80,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,mixed,aniso_x1,A,B,2,0.4866666666666667,0.00241837968561065,0.4866666666666667,0.92,0.5266666666666666,71,79,116,34,77,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,random,aniso_x1,A,B,0,0.47333333333333333,-0.024909185262065314,0.4733333333333334,0.92,0.5133333333333333,71,79,114,36,79,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,random,aniso_x1,A,B,1,0.4666666666666667,-0.038601350181755256,0.46666666666666656,0.92,0.5066666666666667,71,79,113,37,80,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,random,aniso_x1,A,B,2,0.4866666666666667,0.00241837968561065,0.4866666666666667,0.92,0.5266666666666666,71,79,116,34,77,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,easy,aniso_x1,A,B,0,0.7534246575342466,0.5148606239616023,0.7534246575342467,0.92,0.7808219178082192,71,79,95,51,36,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,easy,aniso_x1,A,B,1,0.7465753424657534,0.5010160724182523,0.7465753424657535,0.92,0.773972602739726,71,79,94,52,37,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,easy,aniso_x1,A,B,2,0.7534246575342466,0.5148606239616023,0.7534246575342467,0.92,0.7945205479452054,71,79,95,51,36,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,hard,aniso_x1,A,B,0,0.2876712328767123,-0.43326411176137447,0.28767123287671237,0.92,0.3082191780821918,71,79,65,81,104,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,hard,aniso_x1,A,B,1,0.3150684931506849,-0.3781385690013215,0.3150684931506849,0.92,0.3219178082191781,71,79,65,81,100,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,hard,aniso_x1,A,B,2,0.273972602739726,-0.45862393967954773,0.273972602739726,0.92,0.3082191780821918,71,79,67,79,106,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,mixed,aniso_x1,A,B,0,0.7876712328767124,0.5831644870141831,0.7876712328767124,0.92,0.815068493150685,71,79,98,48,31,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,mixed,aniso_x1,A,B,1,0.7945205479452054,0.5963133640552996,0.7945205479452055,0.92,0.821917808219178,71,79,97,49,30,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,mixed,aniso_x1,A,B,2,0.7945205479452054,0.5963133640552996,0.7945205479452055,0.92,0.821917808219178,71,79,97,49,30,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,random,aniso_x1,A,B,0,0.7671232876712328,0.5321394910461827,0.7671232876712328,0.92,0.8082191780821918,71,79,67,79,34,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,random,aniso_x1,A,B,1,0.9041095890410958,0.8093639246409252,0.904109589041096,0.92,0.8287671232876712,71,79,81,65,14,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,5,random,aniso_x1,A,B,2,0.5684931506849316,0.16397018723868395,0.5684931506849316,0.92,0.5821917808219178,71,79,116,30,63,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,easy,aniso_x1,A,B,0,0.8428571428571429,0.6897663174858985,0.8428571428571429,0.92,0.8714285714285714,71,79,86,54,22,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,easy,aniso_x1,A,B,1,0.85,0.7041062801932367,0.85,0.92,0.8642857142857143,71,79,87,53,21,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,easy,aniso_x1,A,B,2,0.8142857142857143,0.6351242983159583,0.8142857142857143,0.92,0.8285714285714286,71,79,92,48,26,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,hard,aniso_x1,A,B,0,0.7285714285714285,0.437869822485207,0.7285714285714285,0.92,0.6785714285714286,71,79,28,112,38,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,hard,aniso_x1,A,B,1,0.7285714285714285,0.437869822485207,0.7285714285714285,0.92,0.6785714285714286,71,79,28,112,38,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,hard,aniso_x1,A,B,2,0.7357142857142858,0.453125,0.7357142857142858,0.92,0.6857142857142857,71,79,29,111,37,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,mixed,aniso_x1,A,B,0,0.9714285714285714,0.9425758818703855,0.9714285714285714,0.92,0.9357142857142857,71,79,64,76,4,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,mixed,aniso_x1,A,B,1,0.9714285714285714,0.9425758818703855,0.9714285714285714,0.92,0.9357142857142857,71,79,64,76,4,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,mixed,aniso_x1,A,B,2,0.9785714285714285,0.9568965517241379,0.9785714285714285,0.92,0.9285714285714286,71,79,63,77,3,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,random,aniso_x1,A,B,0,0.8428571428571429,0.6862265688671556,0.8428571428571429,0.92,0.8857142857142857,71,79,72,68,22,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,random,aniso_x1,A,B,1,0.8214285714285714,0.6483118971061093,0.8214285714285714,0.92,0.8214285714285714,71,79,89,51,25,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,10,random,aniso_x1,A,B,2,0.9285714285714286,0.8578391551584078,0.9285714285714286,0.92,0.9,71,79,76,64,10,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,easy,aniso_x1,A,B,0,0.8076923076923077,0.6207701283547258,0.8076923076923077,0.92,0.823076923076923,71,79,80,50,25,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,easy,aniso_x1,A,B,1,0.8076923076923077,0.6207701283547258,0.8076923076923077,0.92,0.823076923076923,71,79,80,50,25,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,easy,aniso_x1,A,B,2,0.8076923076923077,0.6207701283547258,0.8076923076923077,0.92,0.823076923076923,71,79,80,50,25,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,hard,aniso_x1,A,B,0,0.9846153846153847,0.9690549869078791,0.9846153846153847,0.92,0.9692307692307692,71,79,59,71,2,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,hard,aniso_x1,A,B,1,0.9846153846153847,0.9690549869078791,0.9846153846153847,0.92,0.9692307692307692,71,79,59,71,2,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,hard,aniso_x1,A,B,2,0.9923076923076923,0.9845422116527943,0.9923076923076923,0.92,0.9769230769230769,71,79,60,70,1,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,mixed,aniso_x1,A,B,0,0.9846153846153847,0.9691138037538608,0.9846153846153847,0.92,0.9461538461538461,71,79,61,69,2,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,mixed,aniso_x1,A,B,1,0.9692307692307692,0.9381099738157581,0.9692307692307692,0.92,0.9307692307692308,71,79,59,71,4,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,mixed,aniso_x1,A,B,2,0.9769230769230769,0.9536266349583828,0.9769230769230769,0.92,0.9384615384615385,71,79,60,70,3,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,random,aniso_x1,A,B,0,0.9692307692307692,0.9384615384615385,0.9692307692307692,0.92,0.9153846153846154,71,79,65,65,4,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,random,aniso_x1,A,B,1,0.9,0.801316717611098,0.9,0.92,0.8615384615384616,71,79,72,58,13,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,20,random,aniso_x1,A,B,2,0.9461538461538461,0.8926126976634411,0.9461538461538461,0.92,0.9,71,79,68,62,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,easy,aniso_x1,A,B,0,0.7363636363636363,0.4895999999999999,0.7363636363636363,0.92,0.7363636363636363,71,79,80,30,29,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,easy,aniso_x1,A,B,1,0.7454545454545455,0.506568407561679,0.7454545454545454,0.92,0.7454545454545455,71,79,79,31,28,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,easy,aniso_x1,A,B,2,0.7272727272727273,0.47267497603068076,0.7272727272727273,0.92,0.7272727272727273,71,79,81,29,30,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,hard,aniso_x1,A,B,0,1.0,1.0,1.0,0.92,0.990909090909091,71,79,51,59,0,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,hard,aniso_x1,A,B,1,1.0,1.0,1.0,0.92,0.990909090909091,71,79,51,59,0,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,hard,aniso_x1,A,B,2,1.0,1.0,1.0,0.92,0.990909090909091,71,79,51,59,0,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,mixed,aniso_x1,A,B,0,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.92,0.9636363636363636,71,79,53,57,2,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,mixed,aniso_x1,A,B,1,0.990909090909091,0.9817457683372054,0.990909090909091,0.92,0.9727272727272728,71,79,52,58,1,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,mixed,aniso_x1,A,B,2,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.92,0.9636363636363636,71,79,53,57,2,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,random,aniso_x1,A,B,0,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.92,0.9363636363636364,71,79,53,57,2,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,random,aniso_x1,A,B,1,0.9727272727272728,0.945382323733863,0.9727272727272727,0.92,0.9636363636363636,71,79,54,56,3,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,40,random,aniso_x1,A,B,2,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.92,0.9181818181818182,71,79,53,57,2,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,42,0,easy,euclidean,A,B,0,0.52,0.07739620707329586,0.52,0.9466666666666667,0.5066666666666667,69,81,113,37,72,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,easy,euclidean,A,B,1,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,easy,euclidean,A,B,2,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,hard,euclidean,A,B,0,0.52,0.07739620707329586,0.52,0.9466666666666667,0.5066666666666667,69,81,113,37,72,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,hard,euclidean,A,B,1,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,hard,euclidean,A,B,2,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,mixed,euclidean,A,B,0,0.52,0.07739620707329586,0.52,0.9466666666666667,0.5066666666666667,69,81,113,37,72,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,mixed,euclidean,A,B,1,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,mixed,euclidean,A,B,2,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,random,euclidean,A,B,0,0.52,0.07739620707329586,0.52,0.9466666666666667,0.5066666666666667,69,81,113,37,72,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,random,euclidean,A,B,1,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,0,random,euclidean,A,B,2,0.54,0.11854879918242212,0.54,0.9466666666666667,0.5266666666666666,69,81,116,34,69,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,5,easy,euclidean,A,B,0,0.7945205479452054,0.5945195334197371,0.7945205479452055,0.9466666666666667,0.7808219178082192,69,81,85,61,30,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,5,easy,euclidean,A,B,1,0.7808219178082192,0.5665244015587307,0.7808219178082192,0.9466666666666667,0.7671232876712328,69,81,83,63,32,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,5,easy,euclidean,A,B,2,0.7876712328767124,0.5805375347544022,0.7876712328767124,0.9466666666666667,0.773972602739726,69,81,84,62,31,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,5,hard,euclidean,A,B,0,0.5205479452054794,0.038931728418281075,0.5205479452054795,0.9466666666666667,0.5342465753424658,69,81,71,75,70,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,42,5,hard,euclidean,A,B,1,0.4794520547945205,-0.050558606324559774,0.4794520547945206,0.9466666666666667,0.5068493150684932,69,81,65,81,76,146,0,1.0,1.0
