x1,x2,y
1.0541046609046776,2.1800975328177508,0
-0.3628671087381865,-1.1923619822395126,1
-1.6032093581144813,2.269947521188115,0
-2.601091268685712,0.3097268490710045,0
2.5814307973160835,-2.002203934264472,1
1.782394279589216,-2.8997783135611384,1
1.3141404265980186,-2.468003801031444,1
1.3084411980196113,-1.7173643912521555,1
-0.13523936128651443,1.636358901713103,0
0.9377979085108469,-1.9328317544384308,1
-4.755789889042596,3.6918011640098496,0
0.2729491082428681,0.33871277334549343,1
-3.9751881257885144,0.21975086004165179,0
-1.898665439856093,3.7834973541185435,0
1.3066410039683107,0.6906109124882681,1
-0.6210763843632962,0.15869271693099996,1
2.9836194743152995,0.8157937341349806,1
-2.4540302844422706,-0.14993832579560343,0
-1.8905543400562164,2.1095392799265325,0
0.4704938909899091,-2.2075324578424893,1
-1.4305778985380586,-0.5975094065481728,0
3.6096488844112424,2.2376282121072673,1
1.335834681701099,-1.6672273055000375,1
1.9271007809173668,-3.7213789119166107,1
-0.2086582479092572,-0.3139505923408829,1
3.958760634235905,-1.067286973219866,1
2.711663271292932,-1.9201322945202266,1
-2.9737533830844436,-1.1719011146549856,0
-0.8742557684204562,0.5848197710864262,1
1.6028159235523187,-0.23283034476908165,1
0.3502817127328177,-0.7884425402445069,1
1.3873238431670285,-1.005880572003069,1
2.8814882468780434,2.371531509450625,1
0.07340340229590306,3.445467541467362,0
1.9733381507579948,1.6791235349923759,1
-1.404526560686955,-0.7980000026076797,0
2.08878815961054,-3.616139675314739,1
1.9133094574053595,-1.3626172008966755,1
-2.0787932337257504,0.5496365183214127,0
-1.8176866564941232,0.8007618631655866,0
-1.3574380999810856,2.19936858364846,0
2.734109590291155,-0.010807380972162658,1
-2.271773655969862,-1.4628934511956795,0
-1.3594632987059128,1.7580320492216788,0
-0.26897104197991434,0.534223266881811,0
-3.347992160661366,0.00315743649907357,0
0.5474993196338411,-0.2909101806732509,1
-1.8059802695059037,-0.007400712488258924,0
2.4505198966817425,0.30374892360410205,1
1.143034978767918,-0.35059270998610853,1
-2.367289399656742,1.2535686647498256,0
1.2117349280119125,1.015873655757731,1
-1.0462068327819187,1.9717053156811286,0
2.029790051780857,1.165732361123059,1
-1.8684863451757605,1.0585748863482658,0
3.238287865832007,-1.0992016450805262,1
-1.4851158946995207,-0.5815187390841596,0
-0.9685422689835522,0.523053205417298,0
2.433032130488393,-0.49345000860281146,1
-2.0755144758389545,0.15011784801568734,0
-1.143420610770693,-0.6409761753024255,0
2.1607269751338514,-1.2574272694652646,1
-4.336364370827056,-0.863619438684327,0
-1.962482823576624,1.0183155056361246,0
-1.846684523248995,-0.8212213117632633,0
4.321931293136793,-2.329870720177094,1
-3.121218028603353,0.9014121848197367,0
-1.99834260661334,-0.3057520323267615,0
-3.420112576799618,3.099636332642575,0
3.597720048804666,-1.793093656413351,1
0.9075248034611096,-1.4274570428810613,1
-1.5979721268333733,1.2497592655319205,0
1.7580613864348698,-0.2004258718537527,1
-0.3837577158631404,0.07165664317145203,0
1.7028366337790903,-2.3664429396865883,1
3.7112696010217894,0.31270085648393,1
0.16816136037193735,0.5642440855486068,1
-2.1867741156998264,1.4610200675675908,0
0.4284401302325231,-1.602471682562187,1
1.617854182265531,-0.6102486818087115,1
-4.24375923032244,-1.3349356433725221,0
-2.209097856373559,1.3088617052380678,0
2.1196949591113863,-0.8556561996179379,1
1.9214733130120765,0.46313333671662643,1
4.025714044548376,-0.5314572574216443,1
0.9670131696024492,0.6237720953870639,0
-0.17029582791591513,1.2326430182064267,0
-1.8612209627608174,2.396516746761714,0
-2.7330716269812236,1.9162952400810211,0
3.5086386909775964,0.37132423207816245,1
-1.8845941176524015,3.052178504336778,0
-2.2332264831354385,0.5765439829502171,0
3.024635428628554,-0.4311455580034735,1
-1.572184381709389,-0.3425927143547284,0
0.04243594680489446,2.007312443053485,0
-1.8275707783904631,0.8906593296027902,0
1.533438062601569,-2.6678429444035903,1
2.055255176677913,0.1243151514031792,1
-5.76190372114476,2.1674402003526665,0
-4.62868458571667,0.2767135222467556,0
