x1,x2,y
0.6764315785983259,1.0210611377693717,0
-3.303679151430508,1.4462960063943462,0
-1.9346665239625138,2.561018178234143,0
2.75220652028245,-2.235237416518069,1
3.4790055327663456,-1.9156930091258375,1
-1.8836818785437652,1.2739387813434244,0
-3.256206783458069,0.43245889360775697,0
1.6998254919905293,-2.110596479918667,1
-2.463989762616078,3.490858475750391,0
2.1299083280716076,-0.24723641829072524,1
-2.7139468041601145,0.8024765549659009,0
4.5384457226197945,-1.8291298626060701,1
3.264743724557045,-0.30442397629845297,1
-0.09007740995246667,2.2029729927297383,0
1.1720338357579643,-1.738025630654096,1
-4.456482957311027,3.179180383567409,0
-1.5261120368597878,2.504646027176757,0
0.7660728155750675,0.13580359690395138,1
0.1383650811949184,0.7587267589353747,0
2.7281284300622235,-2.2976315913179786,1
-1.983151355363446,1.3070043766010595,0
0.6518440457464305,-1.0992418887343771,1
0.5206361284028334,-1.5889494459593327,1
1.3913234537431796,-0.31181979464624593,1
2.0358755815449707,-1.395473026900048,1
3.7872494943309962,-0.17962953435272158,1
-2.028768884323581,0.3462371399537515,0
4.12781747603129,-2.0359551511048655,1
2.715667019301849,-1.715271074557524,1
-2.4157254715863807,2.046383591468696,0
2.453827347404557,-0.016631621793996455,1
-1.8046182107622795,1.3626095758747976,0
2.6976088752901,-2.859720096733263,1
-0.5008473658159857,-1.3750540244488498,1
-3.6894538044758924,2.469419296361883,0
-1.691120089586368,0.40982228066320714,0
-1.6308878475071196,-2.9947514680940834,1
3.2154829844872004,-1.4483451113431312,1
-2.8148085454426304,3.334782161515151,0
-4.0023952484163585,0.4654974059882247,0
-4.230011479208133,1.300103947297402,0
-0.5310321016441202,-3.322938725809503,1
1.9821591002513308,-1.451476662807481,1
-1.0005294054808016,2.668943494068488,0
2.0428908026204833,-4.1351551337917565,1
2.5609158540079755,-1.4559587811552441,1
4.418598097953198,-2.7377377599529167,1
0.9640607728059352,-0.8578807643526989,1
-3.5589936131010242,2.713400240652914,0
1.4756550332289633,-0.27703642048172183,1
2.0694673541158246,-1.9555003602391245,1
-1.4085069822515102,1.3508239246254168,0
1.8197198071144032,-1.6269798037328547,1
-0.9703119847140498,1.0043880212223277,0
2.398260060127583,-0.09516488593751214,1
1.2989418463133668,-1.5843677972573582,1
-2.323010679126777,-0.05907018001293685,0
-2.165940373569212,1.724614302400795,0
-2.5551726266485115,1.844826125799033,0
-1.9937531780773363,2.3298382891710294,0
1.5980366466851785,-0.6379790309885612,1
-2.1110794267599107,1.231521502640167,0
-0.5345408440958379,2.717986220139238,0
-2.1295766736115205,2.166728381102184,0
-0.1802700588398176,-0.4608384235537417,0
5.140931154363449,0.31052204923079185,1
-3.783251098232464,2.1169545188082677,0
2.1615637275498982,-0.38401227772751545,1
1.775617940228432,-0.5112810021098713,1
-2.7517808589523804,1.8695172154506428,0
-0.977850962668316,2.6504081247281155,0
-2.454203727270588,0.8581012814693152,0
2.2444104704180496,-3.727824840478289,1
-1.8669482238350545,0.666272827186808,0
0.5068714854447571,0.28474889423966665,0
2.217481930629935,-2.490206156624672,1
-3.1728064530059448,1.2330764898768798,0
1.937839721878519,-2.162046719353304,1
3.509532762646599,-1.2868500975425172,1
-0.42335462161439164,-1.6896348588373686,1
5.005837622362937,-3.1001533521299387,1
1.8910459186707764,-2.490095554698772,1
-1.466165409107226,1.6083354389892535,0
-3.2931210770676365,0.5438714843767053,0
-1.0062440211803585,4.21955124985223,0
1.918978668469077,-1.5304578700763591,1
-1.4021736986152606,3.9122390970863825,0
0.629270487808705,-3.14643055789499,1
2.1558015506929715,-1.578285441311017,1
0.3221635448804105,0.7578688140187338,0
-0.48456614657881486,0.9729421717588391,0
-2.346128219320008,0.21874432157363288,0
1.9742662764272672,-0.07001210040430023,1
0.16067135167870183,-0.8982040684169373,1
-0.5762378808600255,1.7157499810358143,0
-2.78707297542064,2.610178624028248,0
2.2463518337983457,-2.9683676772429157,1
4.12926706950478,-0.5963444111968307,1
-2.3853265365231073,2.1070424905925575,0
-3.3964429036979076,2.1827273940050627,0
