x1,x2,y
2.763131246773507,0.34152363577626765,1
1.6701469441208785,-1.699298703026316,1
1.0864469062878515,0.004374185968533565,1
-2.029551177717775,0.04097055469180732,0
1.7038210676707093,0.08254599903117299,1
0.07947136033247382,0.9046425346051641,1
-3.645138164113529,-0.39897033042169666,0
2.712884306286884,-0.23893485930870267,1
-3.1230006420828698,1.410994853738524,0
-2.377709776060952,-1.3030828813522397,0
3.652708979440768,-0.1718111691914245,1
-0.8870450818897011,-0.20836281934825895,0
2.3688610623528974,-0.7334704083657898,1
0.5045360315058225,0.19732947627578995,0
0.5439382628628233,-1.5917853420647288,1
-1.5447192655062367,-0.4550117214870626,0
1.1110234720491219,0.08748869193126267,1
-0.6053551410805649,-1.316643655779641,0
2.1121529953545815,1.7515071218741052,1
0.4985721518321658,-1.4211928062139965,1
-2.287602537773253,0.1719692790094473,0
0.7102800882573498,0.8019802400898332,1
3.188159473658375,-0.42450520053761903,1
-1.6604258023376095,-1.8075536567017105,0
-2.882260347320092,0.60149878748088,0
-4.912015092071689,-0.5146951546274127,0
-2.168082464226399,-1.0341058750316225,0
-1.2295343728738024,-2.3734655178245387,0
-0.7847131352523554,0.33448902731519975,0
-0.06957083837353605,-0.32427887041098974,0
1.5300562271364782,0.16797372733747634,1
-4.125839725411816,-0.8398526815175007,0
3.6900429752922816,-0.7304529639173302,1
-0.9114737650396384,-1.714416840271163,0
3.6744235157083454,-0.4307231114907135,1
0.41527690425241753,-0.80354231984371,1
1.6768478122990949,-0.1330208652636084,1
-1.8551031642834335,0.8978587406246769,0
-2.306743244636716,-3.3583069265528693,0
-3.3014814944069197,-1.636165853542301,0
-1.1151577089245095,1.7888784337809587,0
0.7412099872178153,-0.09014470556859781,1
-2.8789543840645484,-1.4550277573142034,0
-1.332141554107947,-0.25449614673075077,0
2.2364227190521713,-3.877266009503175,1
3.5175503443616085,-1.7042555987382146,1
1.590485940552097,-0.26153551452353013,1
2.7987841254947976,-1.078107528731508,1
2.2394985333062163,-0.15134132787719004,1
0.40510540499340747,0.33364045442744517,1
1.341629446176562,-3.06846552488143,1
2.708845061473262,0.13835846665294924,1
-3.5046568012988146,-0.7653018029440923,0
-0.48087648955335943,-1.0400884827181218,0
-2.5327783515752786,-0.5212215307422208,0
3.828396531774233,-1.314031748912301,1
2.664627399203854,-0.636809471728349,1
0.5151761447745753,0.14886707573597865,1
3.1469988262005977,-1.0531363039531862,1
0.24186053353405892,0.43613467456203436,1
0.4931975772050218,-0.6623242508352883,1
1.705755989977766,-0.4339679182382556,1
-3.1967857625310807,-1.3200517351448364,0
-1.9965849009238268,0.8258672533227419,0
-1.4307832425538396,-0.6767087178317669,0
-4.54772042005093,1.2476725090712406,0
3.147922317267214,-1.702471096842543,1
-2.6943203023622435,1.9817238445165812,0
2.4837031534632406,1.7663152427679258,1
-0.8255167928751842,2.6857720061975434,0
-3.0554436116108623,0.3403527885687492,0
-3.302756723960673,1.1968145359003028,0
-2.484039245722529,-0.15123550237561817,0
-1.9454119032426833,-0.2797104731812962,0
-1.0251904040278155,0.5996881738382075,0
-3.0050200673900638,-1.9271553128608832,0
2.1926533057756616,0.9837127315322269,1
-1.4886240323716282,-1.9264916928191576,0
0.30573334871452723,-2.2522423870486734,1
4.235513102126275,1.0020704961734839,1
3.238975658904053,-0.23321127207316203,1
-1.0868607282460045,0.3881626174282742,0
1.8542615895151735,-0.7002440600491883,1
2.891223465393942,-0.09669986645154097,1
2.160832151295998,0.8453688888523242,1
-1.1452824374353783,3.1179647127231775,0
-0.47924162593477665,0.39931797270494046,0
-2.814663381946465,-0.11365076272426934,0
-2.988117687182799,0.1562579449895635,0
-0.205227035559837,1.283271203646884,0
2.2126307950387853,-0.03596160845705071,1
2.3870920855966444,-0.5209998243019093,1
-1.4524749257573233,1.853453341747366,0
3.4627830345589117,0.5042155163860336,1
0.870838319125271,0.49549459237053456,0
-0.006857014222472542,0.9687698234528743,0
2.035571510144594,3.5503505350718108,1
0.776413914893793,0.20153075448200178,1
-3.4379613736409445,0.23942888827035907,0
1.1970768485198655,1.9346316513748656,1
-1.784540618433585,-2.2343708529501445,0
0.9602057554884686,-0.8001690105558232,1
-2.92725045709663,0.9538352013518617,0
-1.437873056665227,-0.997385981091935,0
