x1,x2,y
-2.171055279054571,4.18057124881862,0
-2.013689203973131,0.7344088234502596,0
1.7387909066250322,-0.47173065686660803,1
-0.7234662569699735,1.9491122831982202,0
0.42882973248110823,-2.6172687263283287,1
-2.2890271656015377,-0.8119564740627377,0
-2.0723590240341427,0.4482165245255337,0
-0.6781128647775341,-2.2770605860869044,1
2.706436012034928,-1.7513779480288365,1
-2.8793294171853057,-0.7780022289924646,0
-1.2351699879276092,2.563941388648638,0
0.2802334543086564,0.16634066950368037,1
-0.9877055464703325,2.215637207050383,0
-1.8619557302592156,0.8861531781421705,0
0.2936137745601209,0.2020577268180091,1
-1.097202045020316,0.7916914913149597,0
0.429743547022646,1.8478134053919741,0
-1.1049000382720655,0.6898626393733076,0
-0.5919035782399488,4.891724168577781,0
1.0933620341756203,-1.5207949977846011,1
-1.469795230084277,1.423968657132106,0
-1.2034938876931172,1.7527574170445575,0
-2.15807431252227,-0.8702075544690325,0
3.8657204174697952,-0.1389775438224203,1
-1.5786211236577796,0.23358779745764738,0
2.4868625755083245,-1.7740979840491025,1
1.563949116216145,0.984516732224537,1
0.978126816217192,0.7008671640011653,1
-1.4657127952955695,1.338418211849446,0
2.11962308323787,-0.33289644116567035,1
1.2245408308792503,-0.5816578497184512,1
0.6156353661348999,1.419260947930377,0
-0.894187444559836,-1.693464807750419,1
-3.0488990609951463,2.9689507647187083,0
-2.8111810521200487,1.0328174416367226,0
1.6142092075941195,0.5410594339982242,1
2.6117019107084847,-1.6260428079293716,1
-2.372656725963801,1.4083428432525216,0
-1.198149403942643,2.276806914318184,0
1.7853355392340156,0.22080590613610082,1
-0.8605508501746485,-1.6367380988825044,1
3.044695945411386,-2.683018248261933,1
4.243201933688818,-1.8366751713519132,1
-1.6579589110857074,-1.0109351364960184,0
-3.5037768944005525,3.171389766483076,0
1.7603431399951806,-0.3758773685842201,1
0.7766042677517087,-0.8842484795871648,1
-2.7103342902137575,2.444281877601386,0
-3.8953976961570973,0.3266481678208004,0
1.3565438136140404,-0.011337060503731554,1
3.156767934612109,-0.964376594367771,1
3.451772737639709,3.032633169612498,1
1.761123662065478,-2.1604683266867837,1
-3.3355681512361017,0.6482761280782398,0
1.2623872937577314,-2.035887873547561,1
-2.1494096249047123,1.875067653935879,0
-2.2695472548909326,-0.1801551855825813,0
2.7836794642761635,-1.0578328403620119,1
-2.568638470449165,0.932116395768013,0
-2.1167161210252567,0.6075101868291454,0
-3.4153085134173145,2.0425045748991297,0
0.2964845468315141,-2.6432974677793366,1
-1.1234148145942895,-0.13529603695589534,0
-1.374544677621018,1.5573958349152304,0
2.9236106086555465,-0.828867211372177,1
-0.30276849437498843,2.5814510252795437,0
3.73392245268335,0.6829273205582893,1
-1.765214294691625,0.26233529661841853,0
-1.6108087091691181,1.560368676897311,0
2.0798661195639863,1.1824785329213803,1
0.8615738309735165,3.2657491675996275,0
-0.7383998661259852,1.4833786627109717,0
1.7546475735130338,-1.0334502586410952,1
0.2969060117849211,-1.0603790791778687,1
-3.1531224511352236,-2.375942219334118,0
-1.328819636660624,3.288266167881856,0
-0.031905704154228436,-0.742335493049039,0
0.2807545344317162,-1.3561746013970344,0
2.105789593590377,-4.0342529152669275,1
0.4125191675926446,0.38669386601345485,0
2.9070514666219647,-1.3587428187036956,1
0.2892616282775225,-1.756500600690904,1
-1.746587845979979,2.661932468291452,0
-0.5781792855879606,-0.7303670286375369,1
2.922877165289642,-1.2317697208234395,1
3.0371170920174366,1.0057827933367636,1
3.193505855359409,-1.5487112929888114,1
-1.0086009097938298,-0.3306620344134401,0
-2.4069376375042952,0.5758888192881833,0
2.96078890186707,-0.3050561643184084,1
2.4046958422632327,-1.943973179148163,1
0.3413340536390653,0.18209887503522254,0
-1.5203901198227834,1.3374747561293303,0
