x1,x2,y
-2.4509756562691285,-2.6076738994215347,0
1.305633609569295,1.598462998831835,1
0.691307016836531,1.2901791438390617,1
1.9284195296708497,2.595895887618802,1
-5.18687859803565,-1.5692186985338379,0
-1.9574005593469173,-0.48213460258570084,0
1.319247304628202,2.7839468760022967,1
-2.2888166942032075,-2.277536952265925,0
-2.5924961766870225,-1.951317221225413,0
1.1210793726980555,2.0282697882397773,1
-2.5589820467490854,-1.8329271246263736,0
-3.8207974145548063,-2.089046377466096,0
-0.6434464918679796,-0.24912306304324602,0
-3.0261954057799314,-1.499734072002984,0
0.03236550576269767,-3.536802286809814,0
2.6735324557938833,1.7876706008022043,1
-2.4540337570495017,-2.077362435452285,0
-2.459737304898099,-1.3685640062022737,0
-2.7877430930303593,-1.5675087550529183,0
-0.16651753662023483,2.0164785295760126,1
0.7153852308794266,-0.027852031730322257,1
2.952583006486381,1.1873363053230548,1
-1.5230853912606985,0.49164434035568405,0
3.0023370333362345,0.4776956545146569,1
1.0687359709573057,0.7228847240072082,1
2.507130570386607,2.6990507212942694,1
2.8486584099983965,0.9760175115348924,1
4.451571144678771,3.767981696540008,1
0.7567923498391549,1.3392912266141654,1
-1.9986697343453468,-1.8474528831002386,0
-0.1487244494142958,-2.5808654057000266,0
0.9924073975992086,-0.27564877998275894,1
0.5067143751892819,2.6271718700307463,1
1.8547885020157076,0.26063434466033264,1
1.4591723690085385,2.6173549578862265,1
-1.8295761581077634,-3.4843936505693223,0
-3.453006492745294,-2.1040864523122607,0
-2.5978697197753924,-4.010132128248561,0
-1.1896745990813775,-1.4616502596399619,0
1.7110305081505954,1.8249686945073589,1
2.6483456616111067,1.870876220062879,1
-1.643981338746316,-0.6509956057777341,0
-2.0991052887458372,1.44621918276001,0
-0.43542746830335,0.16728087883420664,0
1.0317554044188684,3.0816502702824837,1
1.5178822873256481,3.828384677809561,1
3.1650334415318313,2.885668917652152,1
3.060224277969718,0.8637609831552336,1
-2.272777228693494,-1.1768215476467774,0
-0.7098843132287503,2.3159458697574005,1
2.4618546843797073,1.925276297726088,1
-5.206532005006328,-2.5959351367040955,0
2.9769617811613824,0.276138986793025,1
-0.8982249244430223,-1.0433886402717105,0
0.18737891574188392,-0.9830771646013289,0
1.4151984704242815,1.9503166608736904,1
3.1040913425532937,2.7659022111018547,1
1.0416060708897632,-0.6897444092428431,1
3.223755163667826,2.532824791408333,1
-1.236930703703802,0.5881407663422119,0
2.7752768933228906,1.814295477868137,1
-0.890258996263676,-1.4440700004020997,0
3.278334911658541,2.9846761534139,1
-2.76647570707698,-0.5102756033974313,0
1.6641083085795798,3.936960954521995,1
3.8712298567888306,0.8444397781512638,1
2.5758789369608586,1.5741035433157553,1
1.2819434494744983,1.6476790348276895,1
1.9016726390440846,0.03764830229653097,1
0.7673230749299572,-0.38535470509832304,1
0.30070029058683573,-1.6803634101643363,0
-1.0767818736507369,-2.5788058706817205,0
-4.170608588227771,-1.0922986171398599,0
-5.352044246042241,-1.771380780787991,0
-1.2033739265622199,-0.6006228625065224,0
0.5055542651133792,1.8654541160066105,1
-2.203687723566398,1.4005275881691102,0
-1.3969750713806761,-3.4005865311863523,0
-1.355545879307642,-1.5095724748151604,0
0.4092518827969421,2.624434137179778,1
1.7737421256910069,2.3403899665503056,1
0.6853524447278405,4.38161156787547,1
-1.8044017313240777,-0.0496516709514833,0
-2.474578700803727,0.041265065090892374,0
2.4111651492721378,0.7832389990364647,1
-2.1645500124536063,0.057094814496060076,0
-1.749467598527335,-1.1059067088378667,0
-2.7874239033342594,-2.29404805530405,0
-2.0272757124954346,-2.651996494623142,0
3.1527088487093033,1.753452625227647,1
3.328873920494919,0.06389528273487968,1
0.7801268890829498,1.1496020347438314,1
3.67509258901602,2.7982555534353093,1
-1.380359015314511,-1.9262873500153244,0
-0.7723598146773888,-2.2836208910210734,0
-0.35840947534817585,-1.4698725051903816,0
-2.599883143527936,-0.9762967428470471,0
-2.842298831951517,-3.869125230148242,0
1.0509955799617414,2.272673040150639,1
-3.339279563677297,-1.5154593080949532,0
