provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,123,10,mixed,aniso_x1,A,B,1,0.7785714285714286,0.5555100368701352,0.7785714285714287,0.8866666666666667,0.8142857142857143,72,78,64,76,31,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,10,mixed,aniso_x1,A,B,2,0.7857142857142857,0.5701125895598772,0.7857142857142856,0.8866666666666667,0.8214285714285714,72,78,65,75,30,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,10,random,aniso_x1,A,B,0,0.9285714285714286,0.8568799836434267,0.9285714285714286,0.8866666666666667,0.9,72,78,67,73,10,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,10,random,aniso_x1,A,B,1,0.8571428571428571,0.7127026472398933,0.8571428571428572,0.8866666666666667,0.85,72,78,61,79,20,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,10,random,aniso_x1,A,B,2,0.9285714285714286,0.8572302671833572,0.9285714285714286,0.8866666666666667,0.8928571428571429,72,78,71,69,10,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,easy,aniso_x1,A,B,0,0.8153846153846154,0.6356842596917328,0.8153846153846154,0.8866666666666667,0.823076923076923,72,78,84,46,24,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,easy,aniso_x1,A,B,1,0.8076923076923077,0.6207701283547258,0.8076923076923077,0.8866666666666667,0.8153846153846154,72,78,85,45,25,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,easy,aniso_x1,A,B,2,0.8153846153846154,0.6356842596917328,0.8153846153846154,0.8866666666666667,0.823076923076923,72,78,84,46,24,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,hard,aniso_x1,A,B,0,0.9307692307692308,0.8621258543483384,0.9307692307692308,0.8866666666666667,0.8846153846153846,72,78,71,59,9,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,hard,aniso_x1,A,B,1,0.9307692307692308,0.8621258543483384,0.9307692307692308,0.8866666666666667,0.8846153846153846,72,78,71,59,9,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,hard,aniso_x1,A,B,2,0.9230769230769231,0.8469147432878003,0.9230769230769231,0.8866666666666667,0.8769230769230769,72,78,72,58,10,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,mixed,aniso_x1,A,B,0,0.8615384615384616,0.7232734153263954,0.8615384615384616,0.8866666666666667,0.9,72,78,66,64,18,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,mixed,aniso_x1,A,B,1,0.8615384615384616,0.7232734153263954,0.8615384615384616,0.8866666666666667,0.9,72,78,66,64,18,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,mixed,aniso_x1,A,B,2,0.8615384615384616,0.7232734153263954,0.8615384615384616,0.8866666666666667,0.9,72,78,66,64,18,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,random,aniso_x1,A,B,0,0.9692307692307692,0.9385052034058656,0.9692307692307692,0.8866666666666667,0.8846153846153846,72,78,66,64,4,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,random,aniso_x1,A,B,1,0.9384615384615385,0.8773584905660378,0.9384615384615385,0.8866666666666667,0.8846153846153846,72,78,70,60,8,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,random,aniso_x1,A,B,2,0.9538461538461539,0.9077578051087984,0.9538461538461538,0.8866666666666667,0.8846153846153846,72,78,66,64,6,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,easy,aniso_x1,A,B,0,0.7818181818181819,0.5717066839714471,0.7818181818181817,0.8866666666666667,0.7909090909090909,72,78,74,36,24,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,easy,aniso_x1,A,B,1,0.7727272727272727,0.5534264371549205,0.7727272727272727,0.8866666666666667,0.7818181818181819,72,78,73,37,25,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,easy,aniso_x1,A,B,2,0.7818181818181819,0.5708712613784135,0.7818181818181819,0.8866666666666667,0.7909090909090909,72,78,72,38,24,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,hard,aniso_x1,A,B,0,0.8636363636363636,0.7304802352172493,0.8636363636363635,0.8866666666666667,0.8727272727272727,72,78,67,43,15,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,hard,aniso_x1,A,B,1,0.8727272727272727,0.7482014388489209,0.8727272727272728,0.8866666666666667,0.8818181818181818,72,78,66,44,14,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,hard,aniso_x1,A,B,2,0.8727272727272727,0.7482014388489209,0.8727272727272728,0.8866666666666667,0.8818181818181818,72,78,66,44,14,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,mixed,aniso_x1,A,B,0,0.9,0.8015742866513611,0.9,0.8866666666666667,0.8818181818181818,72,78,63,47,11,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,mixed,aniso_x1,A,B,1,0.9,0.8015742866513611,0.9,0.8866666666666667,0.8818181818181818,72,78,63,47,11,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,mixed,aniso_x1,A,B,2,0.9,0.8015742866513611,0.9,0.8866666666666667,0.8818181818181818,72,78,63,47,11,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,random,aniso_x1,A,B,0,0.9636363636363636,0.9273447820343461,0.9636363636363636,0.8866666666666667,0.8909090909090909,72,78,56,54,4,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,random,aniso_x1,A,B,1,0.9636363636363636,0.9270557029177718,0.9636363636363636,0.8866666666666667,0.8727272727272727,72,78,52,58,4,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,random,aniso_x1,A,B,2,0.9727272727272728,0.9454545454545454,0.9727272727272727,0.8866666666666667,0.9,72,78,55,55,3,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,0,easy,euclidean,A,B,0,0.56,0.13717971065016565,0.56,0.9066666666666666,0.5466666666666666,71,79,103,47,66,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,easy,euclidean,A,B,1,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,easy,euclidean,A,B,2,0.5733333333333334,0.163325780024403,0.5733333333333334,0.9066666666666666,0.56,71,79,103,47,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,hard,euclidean,A,B,0,0.56,0.13717971065016565,0.56,0.9066666666666666,0.5466666666666666,71,79,103,47,66,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,hard,euclidean,A,B,1,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,hard,euclidean,A,B,2,0.5733333333333334,0.163325780024403,0.5733333333333334,0.9066666666666666,0.56,71,79,103,47,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,mixed,euclidean,A,B,0,0.56,0.13717971065016565,0.56,0.9066666666666666,0.5466666666666666,71,79,103,47,66,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,mixed,euclidean,A,B,1,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,mixed,euclidean,A,B,2,0.5733333333333334,0.163325780024403,0.5733333333333334,0.9066666666666666,0.56,71,79,103,47,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,random,euclidean,A,B,0,0.56,0.13717971065016565,0.56,0.9066666666666666,0.5466666666666666,71,79,103,47,66,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,random,euclidean,A,B,1,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,random,euclidean,A,B,2,0.5733333333333334,0.163325780024403,0.5733333333333334,0.9066666666666666,0.56,71,79,103,47,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,easy,euclidean,A,B,0,0.8013698630136986,0.6089044891926843,0.8013698630136987,0.9066666666666666,0.7876712328767124,71,79,94,52,29,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,easy,euclidean,A,B,1,0.7945205479452054,0.5951192457016083,0.7945205479452054,0.9066666666666666,0.7808219178082192,71,79,93,53,30,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,easy,euclidean,A,B,2,0.7945205479452054,0.5957171866346687,0.7945205479452054,0.9066666666666666,0.7945205479452054,71,79,95,51,30,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,hard,euclidean,A,B,0,0.5205479452054794,-0.0009794319294809117,0.5205479452054795,0.9066666666666666,0.4794520547945205,71,79,17,129,70,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,hard,euclidean,A,B,1,0.5342465753424658,0.026093780655287446,0.5342465753424659,0.9066666666666666,0.4931506849315068,71,79,15,131,68,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,hard,euclidean,A,B,2,0.4931506849315068,-0.054872095293887924,0.4931506849315068,0.9066666666666666,0.4520547945205479,71,79,21,125,74,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,mixed,euclidean,A,B,0,0.8013698630136986,0.6042250888016452,0.8013698630136986,0.9066666666666666,0.7945205479452054,71,79,78,68,29,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,mixed,euclidean,A,B,1,0.8082191780821918,0.6175865294667914,0.8082191780821918,0.9066666666666666,0.8013698630136986,71,79,77,69,28,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,mixed,euclidean,A,B,2,0.8082191780821918,0.6181580422193163,0.8082191780821919,0.9066666666666666,0.8013698630136986,71,79,79,67,28,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,random,euclidean,A,B,0,0.8904109589041096,0.7801618671183889,0.8904109589041096,0.9066666666666666,0.8561643835616438,71,79,69,77,16,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,random,euclidean,A,B,1,0.863013698630137,0.7239553790886746,0.863013698630137,0.9066666666666666,0.8356164383561644,71,79,63,83,20,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,random,euclidean,A,B,2,0.684931506849315,0.38101382488479263,0.684931506849315,0.9066666666666666,0.684931506849315,71,79,97,49,46,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,easy,euclidean,A,B,0,0.7,0.41805225653206657,0.7,0.9066666666666666,0.7285714285714285,71,79,108,32,42,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,easy,euclidean,A,B,1,0.7071428571428572,0.43145800316957206,0.7071428571428571,0.9066666666666666,0.7214285714285714,71,79,107,33,41,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,easy,euclidean,A,B,2,0.6928571428571428,0.40466772151898733,0.6928571428571428,0.9066666666666666,0.7214285714285714,71,79,109,31,43,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,hard,euclidean,A,B,0,0.5642857142857143,0.12356321839080453,0.5642857142857144,0.9066666666666666,0.5428571428571428,71,79,63,77,61,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,hard,euclidean,A,B,1,0.5642857142857143,0.12356321839080453,0.5642857142857144,0.9066666666666666,0.5428571428571428,71,79,63,77,61,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,hard,euclidean,A,B,2,0.5714285714285714,0.1372226787181594,0.5714285714285714,0.9066666666666666,0.55,71,79,62,78,60,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,mixed,euclidean,A,B,0,0.8785714285714286,0.7565466448445172,0.8785714285714286,0.9066666666666666,0.8428571428571429,71,79,67,73,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,mixed,euclidean,A,B,1,0.8785714285714286,0.7565466448445172,0.8785714285714286,0.9066666666666666,0.8428571428571429,71,79,67,73,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,mixed,euclidean,A,B,2,0.8785714285714286,0.7565466448445172,0.8785714285714286,0.9066666666666666,0.8428571428571429,71,79,67,73,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,random,euclidean,A,B,0,0.9,0.8003259983700082,0.8999999999999999,0.9066666666666666,0.8642857142857143,71,79,72,68,14,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,random,euclidean,A,B,1,0.9357142857142857,0.8715334420880914,0.9357142857142857,0.9066666666666666,0.8785714285714286,71,79,71,69,9,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,random,euclidean,A,B,2,0.9071428571428571,0.814437194127243,0.9071428571428571,0.9066666666666666,0.8571428571428571,71,79,71,69,13,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,easy,euclidean,A,B,0,0.8307692307692308,0.6672096811729114,0.8307692307692308,0.9066666666666666,0.8153846153846154,71,79,83,47,22,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,easy,euclidean,A,B,1,0.8307692307692308,0.6672096811729114,0.8307692307692308,0.9066666666666666,0.8153846153846154,71,79,83,47,22,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,easy,euclidean,A,B,2,0.823076923076923,0.6517586769159096,0.8230769230769232,0.9066666666666666,0.8076923076923077,71,79,82,48,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,hard,euclidean,A,B,0,0.6538461538461539,0.29771908763505406,0.6538461538461539,0.9066666666666666,0.6307692307692307,71,79,50,80,45,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,hard,euclidean,A,B,1,0.676923076923077,0.3426438718998315,0.676923076923077,0.9066666666666666,0.6538461538461539,71,79,47,83,42,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,hard,euclidean,A,B,2,0.6692307692307692,0.3263436972764522,0.6692307692307693,0.9066666666666666,0.6461538461538462,71,79,46,84,43,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,mixed,euclidean,A,B,0,0.8538461538461538,0.7057421968072433,0.8538461538461539,0.9066666666666666,0.8307692307692308,71,79,58,72,19,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,mixed,euclidean,A,B,1,0.8538461538461538,0.7057421968072433,0.8538461538461539,0.9066666666666666,0.8307692307692308,71,79,58,72,19,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,mixed,euclidean,A,B,2,0.8538461538461538,0.7057421968072433,0.8538461538461539,0.9066666666666666,0.8307692307692308,71,79,58,72,19,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,random,euclidean,A,B,0,0.8923076923076924,0.7866354044548651,0.8923076923076922,0.9066666666666666,0.8846153846153846,71,79,75,55,14,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,random,euclidean,A,B,1,0.9307692307692308,0.8619306112815671,0.9307692307692308,0.9066666666666666,0.8769230769230769,71,79,68,62,9,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,random,euclidean,A,B,2,0.8846153846153846,0.7690120824449183,0.8846153846153846,0.9066666666666666,0.8384615384615385,71,79,64,66,15,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,easy,euclidean,A,B,0,0.8818181818181818,0.7651888341543513,0.8818181818181818,0.9066666666666666,0.8272727272727273,71,79,60,50,13,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,easy,euclidean,A,B,1,0.8909090909090909,0.7835355854378485,0.8909090909090909,0.9066666666666666,0.8363636363636363,71,79,61,49,12,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,easy,euclidean,A,B,2,0.8636363636363636,0.7297739927939731,0.8636363636363638,0.9066666666666666,0.8272727272727273,71,79,62,48,15,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,hard,euclidean,A,B,0,0.9727272727272728,0.9452373050116163,0.9727272727272727,0.9066666666666666,0.9454545454545454,71,79,52,58,3,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,hard,euclidean,A,B,1,0.9636363636363636,0.9270798806761684,0.9636363636363636,0.9066666666666666,0.9363636363636364,71,79,53,57,4,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,hard,euclidean,A,B,2,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.9066666666666666,0.9545454545454546,71,79,53,57,2,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,mixed,euclidean,A,B,0,0.8818181818181818,0.762063227953411,0.8818181818181818,0.9066666666666666,0.8545454545454545,71,79,50,60,13,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,mixed,euclidean,A,B,1,0.8818181818181818,0.762063227953411,0.8818181818181818,0.9066666666666666,0.8545454545454545,71,79,50,60,13,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,mixed,euclidean,A,B,2,0.8818181818181818,0.762063227953411,0.8818181818181818,0.9066666666666666,0.8545454545454545,71,79,50,60,13,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,random,euclidean,A,B,0,0.9545454545454546,0.9087288416860272,0.9545454545454546,0.9066666666666666,0.8909090909090909,71,79,52,58,5,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,random,euclidean,A,B,1,0.9090909090909091,0.8181818181818181,0.9090909090909092,0.9066666666666666,0.8818181818181818,71,79,55,55,10,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,random,euclidean,A,B,2,0.9090909090909091,0.8196129878648737,0.9090909090909092,0.9066666666666666,0.8727272727272727,71,79,61,49,10,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.56,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x2,A,B,1,0.6533333333333333,0.32291666666666663,0.6533333333333333,0.8733333333333333,0.5933333333333334,72,78,120,30,52,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x2,A,B,2,0.66,0.33489827856025045,0.66,0.8733333333333333,0.5733333333333334,72,78,117,33,51,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.56,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x2,A,B,1,0.6533333333333333,0.32291666666666663,0.6533333333333333,0.8733333333333333,0.5933333333333334,72,78,120,30,52,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x2,A,B,2,0.66,0.33489827856025045,0.66,0.8733333333333333,0.5733333333333334,72,78,117,33,51,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.56,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x2,A,B,1,0.6533333333333333,0.32291666666666663,0.6533333333333333,0.8733333333333333,0.5933333333333334,72,78,120,30,52,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x2,A,B,2,0.66,0.33489827856025045,0.66,0.8733333333333333,0.5733333333333334,72,78,117,33,51,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,random,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.56,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,random,aniso_x2,A,B,1,0.6533333333333333,0.32291666666666663,0.6533333333333333,0.8733333333333333,0.5933333333333334,72,78,120,30,52,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,random,aniso_x2,A,B,2,0.66,0.33489827856025045,0.66,0.8733333333333333,0.5733333333333334,72,78,117,33,51,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x2,A,B,0,0.8493150684931506,0.7011537030145143,0.8493150684931507,0.8733333333333333,0.773972602739726,72,78,88,58,22,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x2,A,B,1,0.8356164383561644,0.6743494423791822,0.8356164383561644,0.8733333333333333,0.773972602739726,72,78,90,56,24,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x2,A,B,2,0.8493150684931506,0.7011537030145143,0.8493150684931507,0.8733333333333333,0.7876712328767124,72,78,88,58,22,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x2,A,B,0,0.7397260273972602,0.4820761762509336,0.7397260273972603,0.8733333333333333,0.6575342465753424,72,78,82,64,38,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x2,A,B,1,0.7465753424657534,0.4937207122774133,0.7465753424657535,0.8733333333333333,0.6643835616438356,72,78,75,71,37,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x2,A,B,2,0.7465753424657534,0.49485692911913215,0.7465753424657534,0.8733333333333333,0.6643835616438356,72,78,79,67,37,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x2,A,B,0,0.7945205479452054,0.5878810688746707,0.7945205479452055,0.8733333333333333,0.726027397260274,72,78,68,78,30,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x2,A,B,1,0.8013698630136986,0.6013933345885898,0.8013698630136987,0.8733333333333333,0.7328767123287672,72,78,67,79,29,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x2,A,B,2,0.8082191780821918,0.615355664283026,0.8082191780821919,0.8733333333333333,0.7397260273972602,72,78,68,78,28,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,random,aniso_x2,A,B,0,0.821917808219178,0.6379244563143838,0.821917808219178,0.8733333333333333,0.7671232876712328,72,78,44,102,26,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,random,aniso_x2,A,B,1,0.9041095890410958,0.8081111528351483,0.904109589041096,0.8733333333333333,0.8424657534246576,72,78,72,74,14,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,random,aniso_x2,A,B,2,0.9383561643835616,0.8761545711592837,0.9383561643835616,0.8733333333333333,0.8698630136986302,72,78,65,81,9,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x2,A,B,0,0.9,0.8001223740567,0.9,0.8733333333333333,0.8357142857142857,72,78,71,69,14,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x2,A,B,1,0.9142857142857143,0.8286763206200285,0.9142857142857143,0.8733333333333333,0.8071428571428572,72,78,71,69,12,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x2,A,B,2,0.9142857142857143,0.8286763206200285,0.9142857142857143,0.8733333333333333,0.8214285714285714,72,78,71,69,12,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x2,A,B,0,0.7142857142857143,0.42040985303249845,0.7142857142857142,0.8733333333333333,0.65,72,78,47,93,40,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x2,A,B,1,0.7285714285714285,0.4493893603808735,0.7285714285714286,0.8733333333333333,0.6642857142857143,72,78,47,93,38,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x2,A,B,2,0.7285714285714285,0.4493893603808735,0.7285714285714286,0.8733333333333333,0.6642857142857143,72,78,47,93,38,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x2,A,B,0,0.7142857142857143,0.42611190817790534,0.7142857142857143,0.8733333333333333,0.6928571428571428,72,78,63,77,40,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x2,A,B,1,0.7142857142857143,0.4268167860798363,0.7142857142857142,0.8733333333333333,0.7071428571428572,72,78,65,75,40,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x2,A,B,2,0.7285714285714285,0.4561439378450214,0.7285714285714285,0.8733333333333333,0.7071428571428572,72,78,67,73,38,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,random,aniso_x2,A,B,0,0.9214285714285714,0.8416940789473684,0.9214285714285715,0.8733333333333333,0.8642857142857143,72,78,58,82,11,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,random,aniso_x2,A,B,1,0.8928571428571429,0.7851882160392798,0.8928571428571428,0.8733333333333333,0.9,72,78,66,74,15,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,random,aniso_x2,A,B,2,0.9285714285714286,0.8568799836434267,0.9285714285714286,0.8733333333333333,0.8571428571428571,72,78,67,73,10,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,0,0.9230769230769231,0.8462630085146641,0.9230769230769231,0.8733333333333333,0.8384615384615385,72,78,66,64,10,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,1,0.9307692307692308,0.8615384615384616,0.9307692307692308,0.8733333333333333,0.8307692307692308,72,78,65,65,9,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,2,0.9307692307692308,0.8615384615384616,0.9307692307692308,0.8733333333333333,0.8307692307692308,72,78,65,65,9,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,0,0.8076923076923077,0.609281077182015,0.8076923076923077,0.8733333333333333,0.7538461538461538,72,78,43,87,25,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,1,0.7846153846153846,0.5614457831325301,0.7846153846153846,0.8733333333333333,0.7307692307692307,72,78,40,90,28,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,2,0.8076923076923077,0.609281077182015,0.8076923076923077,0.8733333333333333,0.7538461538461538,72,78,43,87,25,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,0,0.8153846153846154,0.6294536817102139,0.8153846153846154,0.8733333333333333,0.8076923076923077,72,78,60,70,24,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,1,0.8153846153846154,0.6294536817102139,0.8153846153846154,0.8733333333333333,0.8076923076923077,72,78,60,70,24,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,2,0.8153846153846154,0.6289248334919124,0.8153846153846154,0.8733333333333333,0.8076923076923077,72,78,58,72,24,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,0,0.9461538461538461,0.8915375446960667,0.9461538461538461,0.8733333333333333,0.8461538461538461,72,78,55,75,7,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,1,0.9076923076923077,0.8157770429853566,0.9076923076923077,0.8733333333333333,0.8923076923076924,72,78,68,62,12,130,0,0.3,1.5
