provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,123,10,random,aniso_x1,A,B,0,0.9214285714285714,0.8426644871270944,0.9214285714285713,0.8866666666666667,0.9071428571428571,72,78,68,72,11,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,10,random,aniso_x1,A,B,1,0.8571428571428571,0.7127026472398933,0.8571428571428572,0.8866666666666667,0.85,72,78,61,79,20,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,10,random,aniso_x1,A,B,2,0.9214285714285714,0.8428571428571429,0.9214285714285715,0.8866666666666667,0.8857142857142857,72,78,70,70,11,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,easy,aniso_x1,A,B,0,0.7923076923076923,0.5910044278722908,0.7923076923076924,0.8866666666666667,0.8153846153846154,72,78,87,43,27,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,easy,aniso_x1,A,B,1,0.8,0.6058768656716418,0.8,0.8866666666666667,0.8076923076923077,72,78,86,44,26,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,easy,aniso_x1,A,B,2,0.8,0.6058768656716418,0.8,0.8866666666666667,0.8076923076923077,72,78,86,44,26,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,hard,aniso_x1,A,B,0,0.9461538461538461,0.8926126976634411,0.9461538461538461,0.8866666666666667,0.8846153846153846,72,78,69,61,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,hard,aniso_x1,A,B,1,0.9461538461538461,0.8926126976634411,0.9461538461538461,0.8866666666666667,0.9,72,78,69,61,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,hard,aniso_x1,A,B,2,0.9307692307692308,0.8621258543483384,0.9307692307692308,0.8866666666666667,0.9,72,78,71,59,9,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,mixed,aniso_x1,A,B,0,0.8615384615384616,0.7232734153263954,0.8615384615384616,0.8866666666666667,0.9,72,78,66,64,18,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,mixed,aniso_x1,A,B,1,0.8615384615384616,0.7232734153263954,0.8615384615384616,0.8866666666666667,0.9,72,78,66,64,18,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,mixed,aniso_x1,A,B,2,0.8615384615384616,0.7232734153263954,0.8615384615384616,0.8866666666666667,0.9,72,78,66,64,18,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,random,aniso_x1,A,B,0,0.9615384615384616,0.9230769230769231,0.9615384615384615,0.8866666666666667,0.8923076923076924,72,78,65,65,5,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,random,aniso_x1,A,B,1,0.9384615384615385,0.8773584905660378,0.9384615384615385,0.8866666666666667,0.8846153846153846,72,78,70,60,8,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,20,random,aniso_x1,A,B,2,0.9615384615384616,0.9230769230769231,0.9615384615384615,0.8866666666666667,0.8923076923076924,72,78,65,65,5,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,easy,aniso_x1,A,B,0,0.7818181818181819,0.5708712613784135,0.7818181818181819,0.8866666666666667,0.7909090909090909,72,78,72,38,24,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,easy,aniso_x1,A,B,1,0.7909090909090909,0.5883501464367068,0.7909090909090909,0.8866666666666667,0.7818181818181819,72,78,71,39,23,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,easy,aniso_x1,A,B,2,0.7636363636363637,0.536015574302401,0.7636363636363637,0.8866666666666667,0.7727272727272727,72,78,74,36,26,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,hard,aniso_x1,A,B,0,0.8727272727272727,0.7482014388489209,0.8727272727272728,0.8866666666666667,0.8636363636363636,72,78,66,44,14,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,hard,aniso_x1,A,B,1,0.9,0.8015742866513611,0.9,0.8866666666666667,0.8909090909090909,72,78,63,47,11,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,hard,aniso_x1,A,B,2,0.8727272727272727,0.7482014388489209,0.8727272727272728,0.8866666666666667,0.8818181818181818,72,78,66,44,14,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,mixed,aniso_x1,A,B,0,0.9090909090909091,0.8194353250164149,0.9090909090909092,0.8866666666666667,0.8727272727272727,72,78,62,48,10,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,mixed,aniso_x1,A,B,1,0.9,0.8015742866513611,0.9,0.8866666666666667,0.8818181818181818,72,78,63,47,11,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,mixed,aniso_x1,A,B,2,0.9,0.8015742866513611,0.9,0.8866666666666667,0.8818181818181818,72,78,63,47,11,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,random,aniso_x1,A,B,0,0.9545454545454546,0.9092708677004289,0.9545454545454546,0.8866666666666667,0.8818181818181818,72,78,57,53,5,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,random,aniso_x1,A,B,1,0.9636363636363636,0.9270557029177718,0.9636363636363636,0.8866666666666667,0.8727272727272727,72,78,52,58,4,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,40,random,aniso_x1,A,B,2,0.9636363636363636,0.9273447820343461,0.9636363636363636,0.8866666666666667,0.8909090909090909,72,78,56,54,4,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,123,0,easy,euclidean,A,B,0,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,easy,euclidean,A,B,1,0.5733333333333334,0.1644908616187989,0.5733333333333333,0.9066666666666666,0.56,71,79,105,45,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,easy,euclidean,A,B,2,0.5866666666666667,0.19060052219321144,0.5866666666666667,0.9066666666666666,0.5733333333333334,71,79,105,45,62,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,hard,euclidean,A,B,0,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,hard,euclidean,A,B,1,0.5733333333333334,0.1644908616187989,0.5733333333333333,0.9066666666666666,0.56,71,79,105,45,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,hard,euclidean,A,B,2,0.5866666666666667,0.19060052219321144,0.5866666666666667,0.9066666666666666,0.5733333333333334,71,79,105,45,62,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,mixed,euclidean,A,B,0,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,mixed,euclidean,A,B,1,0.5733333333333334,0.1644908616187989,0.5733333333333333,0.9066666666666666,0.56,71,79,105,45,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,mixed,euclidean,A,B,2,0.5866666666666667,0.19060052219321144,0.5866666666666667,0.9066666666666666,0.5733333333333334,71,79,105,45,62,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,random,euclidean,A,B,0,0.5466666666666666,0.11227154046997379,0.5466666666666666,0.9066666666666666,0.5466666666666666,71,79,105,45,68,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,random,euclidean,A,B,1,0.5733333333333334,0.1644908616187989,0.5733333333333333,0.9066666666666666,0.56,71,79,105,45,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,0,random,euclidean,A,B,2,0.5866666666666667,0.19060052219321144,0.5866666666666667,0.9066666666666666,0.5733333333333334,71,79,105,45,62,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,easy,euclidean,A,B,0,0.7876712328767124,0.5831644870141831,0.7876712328767124,0.9066666666666666,0.8013698630136986,71,79,98,48,31,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,easy,euclidean,A,B,1,0.773972602739726,0.5549602808054683,0.773972602739726,0.9066666666666666,0.773972602739726,71,79,94,52,33,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,easy,euclidean,A,B,2,0.7945205479452054,0.5951192457016083,0.7945205479452054,0.9066666666666666,0.7945205479452054,71,79,93,53,30,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,hard,euclidean,A,B,0,0.5342465753424658,0.02761998041136149,0.5342465753424657,0.9066666666666666,0.4931506849315068,71,79,17,129,68,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,hard,euclidean,A,B,1,0.5205479452054794,0.0005867396831605864,0.5205479452054795,0.9066666666666666,0.4794520547945205,71,79,19,127,70,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,hard,euclidean,A,B,2,0.5273972602739726,0.012546559498137655,0.5273972602739725,0.9066666666666666,0.4863013698630137,71,79,16,130,69,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,mixed,euclidean,A,B,0,0.815068493150685,0.6309679835236847,0.815068493150685,0.9066666666666666,0.8082191780821918,71,79,76,70,27,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,mixed,euclidean,A,B,1,0.8082191780821918,0.6175865294667914,0.8082191780821918,0.9066666666666666,0.8013698630136986,71,79,77,69,28,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,mixed,euclidean,A,B,2,0.821917808219178,0.6443694959715196,0.821917808219178,0.9066666666666666,0.815068493150685,71,79,75,71,26,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,random,euclidean,A,B,0,0.8904109589041096,0.7801618671183889,0.8904109589041096,0.9066666666666666,0.8561643835616438,71,79,69,77,16,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,random,euclidean,A,B,1,0.8835616438356164,0.7655393916493483,0.8835616438356164,0.9066666666666666,0.8287671232876712,71,79,64,82,17,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,5,random,euclidean,A,B,2,0.6986301369863014,0.4070518737308473,0.6986301369863013,0.9066666666666666,0.6986301369863014,71,79,95,51,44,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,easy,euclidean,A,B,0,0.7071428571428572,0.43145800316957206,0.7071428571428571,0.9066666666666666,0.7357142857142858,71,79,107,33,41,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,easy,euclidean,A,B,1,0.7142857142857143,0.44488501189532126,0.7142857142857144,0.9066666666666666,0.7285714285714285,71,79,106,34,40,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,easy,euclidean,A,B,2,0.7071428571428572,0.43145800316957206,0.7071428571428571,0.9066666666666666,0.7214285714285714,71,79,107,33,41,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,hard,euclidean,A,B,0,0.5714285714285714,0.13580246913580252,0.5714285714285714,0.9066666666666666,0.55,71,79,60,80,60,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,hard,euclidean,A,B,1,0.5714285714285714,0.13580246913580252,0.5714285714285714,0.9066666666666666,0.55,71,79,60,80,60,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,hard,euclidean,A,B,2,0.5571428571428572,0.1084634346754314,0.557142857142857,0.9066666666666666,0.5357142857142857,71,79,62,78,62,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,mixed,euclidean,A,B,0,0.8785714285714286,0.7565466448445172,0.8785714285714286,0.9066666666666666,0.8428571428571429,71,79,67,73,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,mixed,euclidean,A,B,1,0.8785714285714286,0.7565466448445172,0.8785714285714286,0.9066666666666666,0.8428571428571429,71,79,67,73,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,mixed,euclidean,A,B,2,0.8785714285714286,0.7565466448445172,0.8785714285714286,0.9066666666666666,0.8428571428571429,71,79,67,73,17,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,random,euclidean,A,B,0,0.8857142857142857,0.7714285714285715,0.8857142857142857,0.9066666666666666,0.8785714285714286,71,79,70,70,16,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,random,euclidean,A,B,1,0.9285714285714286,0.8573757131214343,0.9285714285714286,0.9066666666666666,0.8857142857142857,71,79,72,68,10,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,10,random,euclidean,A,B,2,0.9,0.8,0.9,0.9066666666666666,0.85,71,79,70,70,14,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,easy,euclidean,A,B,0,0.8153846153846154,0.6362788528794591,0.8153846153846154,0.9066666666666666,0.8,71,79,81,49,24,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,easy,euclidean,A,B,1,0.823076923076923,0.6517586769159096,0.8230769230769232,0.9066666666666666,0.8076923076923077,71,79,82,48,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,easy,euclidean,A,B,2,0.823076923076923,0.6517586769159096,0.8230769230769232,0.9066666666666666,0.8076923076923077,71,79,82,48,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,hard,euclidean,A,B,0,0.6615384615384615,0.31266522470559965,0.6615384615384615,0.9066666666666666,0.6384615384615384,71,79,49,81,44,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,hard,euclidean,A,B,1,0.6538461538461539,0.2950108459869849,0.6538461538461537,0.9066666666666666,0.6307692307692307,71,79,46,84,45,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,hard,euclidean,A,B,2,0.6692307692307692,0.3250422603235934,0.6692307692307693,0.9066666666666666,0.6461538461538462,71,79,44,86,43,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,mixed,euclidean,A,B,0,0.8538461538461538,0.7057421968072433,0.8538461538461539,0.9066666666666666,0.8307692307692308,71,79,58,72,19,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,mixed,euclidean,A,B,1,0.8615384615384616,0.7214948821709117,0.8615384615384616,0.9066666666666666,0.8384615384615385,71,79,59,71,18,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,mixed,euclidean,A,B,2,0.8615384615384616,0.7214948821709117,0.8615384615384616,0.9066666666666666,0.8384615384615385,71,79,59,71,18,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,random,euclidean,A,B,0,0.9076923076923077,0.8167723749119098,0.9076923076923076,0.9066666666666666,0.8846153846153846,71,79,73,57,12,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,random,euclidean,A,B,1,0.9384615384615385,0.8771556815497283,0.9384615384615385,0.9066666666666666,0.8692307692307693,71,79,67,63,8,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,20,random,euclidean,A,B,2,0.8846153846153846,0.7685734630904344,0.8846153846153846,0.9066666666666666,0.8384615384615385,71,79,62,68,15,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,easy,euclidean,A,B,0,0.8727272727272727,0.7474581830108232,0.8727272727272728,0.9066666666666666,0.8363636363636363,71,79,61,49,14,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,easy,euclidean,A,B,1,0.8727272727272727,0.7474581830108232,0.8727272727272728,0.9066666666666666,0.8181818181818182,71,79,61,49,14,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,easy,euclidean,A,B,2,0.8545454545454545,0.711380780583798,0.8545454545454545,0.9066666666666666,0.8,71,79,61,49,16,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,hard,euclidean,A,B,0,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.9066666666666666,0.9545454545454546,71,79,53,57,2,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,hard,euclidean,A,B,1,0.9818181818181818,0.9635399403380842,0.9818181818181818,0.9066666666666666,0.9545454545454546,71,79,53,57,2,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,hard,euclidean,A,B,2,0.9727272727272728,0.945382323733863,0.9727272727272727,0.9066666666666666,0.9454545454545454,71,79,54,56,3,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,mixed,euclidean,A,B,0,0.8818181818181818,0.762063227953411,0.8818181818181818,0.9066666666666666,0.8545454545454545,71,79,50,60,13,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,mixed,euclidean,A,B,1,0.8909090909090909,0.7800733088970343,0.8909090909090909,0.9066666666666666,0.8636363636363636,71,79,49,61,12,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,mixed,euclidean,A,B,2,0.9,0.7981314647981315,0.9,0.9066666666666666,0.8727272727272727,71,79,48,62,11,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,random,euclidean,A,B,0,0.9545454545454546,0.9087288416860272,0.9545454545454546,0.9066666666666666,0.8909090909090909,71,79,52,58,5,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,random,euclidean,A,B,1,0.9272727272727272,0.8545454545454545,0.9272727272727272,0.9066666666666666,0.8818181818181818,71,79,55,55,8,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,123,40,random,euclidean,A,B,2,0.9181818181818182,0.8374384236453202,0.9181818181818182,0.9066666666666666,0.8636363636363636,71,79,60,50,9,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x2,A,B,1,0.6333333333333333,0.2834809796769151,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,119,31,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x2,A,B,2,0.6466666666666666,0.3088158581116328,0.6466666666666667,0.8733333333333333,0.56,72,78,117,33,53,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x2,A,B,1,0.6333333333333333,0.2834809796769151,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,119,31,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x2,A,B,2,0.6466666666666666,0.3088158581116328,0.6466666666666667,0.8733333333333333,0.56,72,78,117,33,53,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x2,A,B,1,0.6333333333333333,0.2834809796769151,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,119,31,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x2,A,B,2,0.6466666666666666,0.3088158581116328,0.6466666666666667,0.8733333333333333,0.56,72,78,117,33,53,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,random,aniso_x2,A,B,0,0.6333333333333333,0.2827334376630152,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,117,33,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,random,aniso_x2,A,B,1,0.6333333333333333,0.2834809796769151,0.6333333333333333,0.8733333333333333,0.5733333333333334,72,78,119,31,55,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,random,aniso_x2,A,B,2,0.6466666666666666,0.3088158581116328,0.6466666666666667,0.8733333333333333,0.56,72,78,117,33,53,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x2,A,B,0,0.8356164383561644,0.6743494423791822,0.8356164383561644,0.8733333333333333,0.8013698630136986,72,78,90,56,24,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x2,A,B,1,0.8561643835616438,0.7148967825925236,0.8561643835616438,0.8733333333333333,0.7808219178082192,72,78,89,57,21,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x2,A,B,2,0.8561643835616438,0.7148967825925236,0.8561643835616438,0.8733333333333333,0.7945205479452054,72,78,89,57,21,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x2,A,B,0,0.726027397260274,0.4535928143712574,0.726027397260274,0.8733333333333333,0.6438356164383562,72,78,78,68,40,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x2,A,B,1,0.7191780821917808,0.4396180490544841,0.7191780821917808,0.8733333333333333,0.636986301369863,72,78,77,69,41,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x2,A,B,2,0.7328767123287672,0.46755189826070687,0.7328767123287672,0.8733333333333333,0.6506849315068494,72,78,79,67,39,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x2,A,B,0,0.8013698630136986,0.6013933345885898,0.8013698630136987,0.8733333333333333,0.7328767123287672,72,78,67,79,29,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x2,A,B,1,0.7945205479452054,0.5878810688746707,0.7945205479452055,0.8733333333333333,0.726027397260274,72,78,68,78,30,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x2,A,B,2,0.8082191780821918,0.615355664283026,0.8082191780821919,0.8733333333333333,0.726027397260274,72,78,68,78,28,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,random,aniso_x2,A,B,0,0.8013698630136986,0.5954519396139881,0.8013698630136987,0.8733333333333333,0.7465753424657534,72,78,41,105,29,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,random,aniso_x2,A,B,1,0.9041095890410958,0.8081111528351483,0.904109589041096,0.8733333333333333,0.8424657534246576,72,78,72,74,14,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,5,random,aniso_x2,A,B,2,0.9383561643835616,0.8761545711592837,0.9383561643835616,0.8733333333333333,0.8698630136986302,72,78,65,81,9,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x2,A,B,0,0.9214285714285714,0.8428571428571429,0.9214285714285715,0.8733333333333333,0.8285714285714286,72,78,70,70,11,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x2,A,B,1,0.9214285714285714,0.8428571428571429,0.9214285714285715,0.8733333333333333,0.8285714285714286,72,78,70,70,11,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x2,A,B,2,0.9071428571428571,0.8145128414186711,0.9071428571428571,0.8733333333333333,0.8285714285714286,72,78,72,68,13,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x2,A,B,0,0.7285714285714285,0.45007235890014463,0.7285714285714286,0.8733333333333333,0.6642857142857143,72,78,49,91,38,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x2,A,B,1,0.7214285714285714,0.4352503103020273,0.7214285714285714,0.8733333333333333,0.6571428571428571,72,78,48,92,39,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x2,A,B,2,0.7214285714285714,0.4345484672742337,0.7214285714285714,0.8733333333333333,0.6571428571428571,72,78,46,94,39,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x2,A,B,0,0.7142857142857143,0.4282213600163365,0.7142857142857143,0.8733333333333333,0.7071428571428572,72,78,69,71,40,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x2,A,B,1,0.7214285714285714,0.4414893617021276,0.7214285714285714,0.8733333333333333,0.7142857142857143,72,78,66,74,39,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x2,A,B,2,0.7142857142857143,0.42751993457370674,0.7142857142857143,0.8733333333333333,0.7071428571428572,72,78,67,73,40,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,random,aniso_x2,A,B,0,0.9214285714285714,0.8416940789473684,0.9214285714285715,0.8733333333333333,0.8642857142857143,72,78,58,82,11,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,random,aniso_x2,A,B,1,0.9,0.7993858751279427,0.9,0.8733333333333333,0.9071428571428571,72,78,65,75,14,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,10,random,aniso_x2,A,B,2,0.9285714285714286,0.8568799836434267,0.9285714285714286,0.8733333333333333,0.8571428571428571,72,78,67,73,10,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,0,0.9384615384615385,0.8768356229275225,0.9384615384615385,0.8733333333333333,0.823076923076923,72,78,64,66,8,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,1,0.9461538461538461,0.8923076923076922,0.9461538461538461,0.8733333333333333,0.8307692307692308,72,78,65,65,7,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x2,A,B,2,0.9307692307692308,0.8615384615384616,0.9307692307692308,0.8733333333333333,0.8307692307692308,72,78,65,65,9,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,0,0.8076923076923077,0.60984393757503,0.8076923076923077,0.8733333333333333,0.7692307692307693,72,78,45,85,25,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,1,0.8076923076923077,0.60984393757503,0.8076923076923077,0.8733333333333333,0.7692307692307693,72,78,45,85,25,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x2,A,B,2,0.8,0.5939452186448824,0.8,0.8733333333333333,0.7615384615384615,72,78,44,86,26,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,0,0.8384615384615385,0.6755407653910149,0.8384615384615385,0.8733333333333333,0.8153846153846154,72,78,59,71,21,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,1,0.8076923076923077,0.6131873363484885,0.8076923076923077,0.8733333333333333,0.8,72,78,57,73,25,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x2,A,B,2,0.823076923076923,0.6446398859044449,0.823076923076923,0.8733333333333333,0.8,72,78,59,71,23,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,0,0.9538461538461539,0.9070986183897094,0.9538461538461538,0.8733333333333333,0.8538461538461538,72,78,56,74,6,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,1,0.9153846153846154,0.8310092176790357,0.9153846153846154,0.8733333333333333,0.9,72,78,67,63,11,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,2,0.8846153846153846,0.7705342433513768,0.8846153846153846,0.8733333333333333,0.823076923076923,72,78,73,57,15,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x2,A,B,0,0.9090909090909091,0.8176392572944298,0.9090909090909091,0.8733333333333333,0.7909090909090909,72,78,52,58,10,110,0,0.3,1.5
